L -1280, 536, -1270, -1280, 536, -127, 153, 153, 153
L -1280, 536, -127, -1280, 943, -156, 153, 153, 153
L -1280, 943, -156, -1273, 950, -156, 153, 153, 153
L -1273, 950, -156, -1272, 957, -156, 153, 153, 153
L -1272, 957, -156, -904, 957, -156, 153, 153, 153
L -904, 957, -156, -903, 950, -156, 153, 153, 153
L -903, 950, -156, -869, 950, -156, 153, 153, 153
L -869, 950, -156, -868, 957, -156, 153, 153, 153
L -868, 957, -156, -506, 957, -156, 153, 153, 153
L -506, 957, -156, -505, 950, -156, 153, 153, 153
L -505, 950, -156, -471, 951, -156, 153, 153, 153
L -471, 951, -156, -470, 957, -156, 153, 153, 153
L -470, 957, -156, -114, 957, -156, 153, 153, 153
L -114, 957, -156, -113, 951, -156, 153, 153, 153
L -113, 951, -156, -105, 950, -156, 153, 153, 153
L -105, 950, -156, 6, 838, -156, 153, 153, 153
L 6, 838, -156, 6, 830, -156, 153, 153, 153
L 6, 830, -156, 13, 829, -156, 153, 153, 153
L 13, 829, -156, 13, 536, -156, 153, 153, 153
L 13, 536, -156, 6, 536, -156, 153, 153, 153
L 6, 536, -156, 5, 529, -156, 153, 153, 153
L 5, 529, -156, -206, 529, -156, 153, 153, 153
L -206, 529, -156, -207, 536, -156, 153, 153, 153
L -207, 536, -156, -242, 535, -156, 153, 153, 153
L -242, 535, -156, -242, 529, -156, 153, 153, 153
L -242, 529, -156, -246, 527, -150, 153, 153, 153
L -246, 527, -150, -260, 527, -152, 153, 153, 153
L -260, 527, -152, -260, 511, -152, 153, 153, 153
L -260, 511, -152, -246, 511, -150, 153, 153, 153
L -246, 511, -150, -242, 509, -156, 153, 153, 153
L -242, 509, -156, -241, 502, -156, 153, 153, 153
L -241, 502, -156, -207, 502, -156, 153, 153, 153
L -207, 502, -156, -206, 509, -156, 153, 153, 153
L -206, 509, -156, 5, 509, -156, 153, 153, 153
L 5, 509, -156, 6, 502, -156, 153, 153, 153
L 6, 502, -156, 40, 502, -156, 153, 153, 153
L 40, 502, -156, 41, 509, -156, 153, 153, 153
L 41, 509, -156, 253, 509, -156, 153, 153, 153
L 253, 509, -156, 254, 502, -156, 153, 153, 153
L 254, 502, -156, 262, 502, -156, 153, 153, 153
L 262, 502, -156, 374, 390, -156, 153, 153, 153
L 374, 390, -156, 374, 382, -156, 153, 153, 153
L 374, 382, -156, 381, 381, -156, 153, 153, 153
L 381, 381, -156, 381, 17, -156, 153, 153, 153
L 381, 17, -156, 374, 16, -156, 153, 153, 153
L 374, 16, -156, 375, -17, -156, 153, 153, 153
L 375, -17, -156, 381, -18, -156, 153, 153, 153
L 381, -18, -156, 381, -382, -156, 153, 153, 153
L 381, -382, -156, 374, -383, -156, 153, 153, 153
L 374, -383, -156, 374, -391, -156, 153, 153, 153
L 374, -391, -156, 262, -503, -156, 153, 153, 153
L 262, -503, -156, 254, -503, -156, 153, 153, 153
L 254, -503, -156, 253, -510, -156, 153, 153, 153
L 253, -510, -156, 41, -510, -156, 153, 153, 153
L 41, -510, -156, 40, -503, -156, 153, 153, 153
L 40, -503, -156, 6, -504, -156, 153, 153, 153
L 6, -504, -156, 5, -510, -156, 153, 153, 153
L 5, -510, -156, -206, -510, -156, 153, 153, 153
L -206, -510, -156, -207, -503, -156, 153, 153, 153
L -207, -503, -156, -241, -504, -156, 153, 153, 153
L -241, -504, -156, -242, -510, -156, 153, 153, 153
L -242, -510, -156, -246, -512, -150, 153, 153, 153
L -246, -512, -150, -260, -512, -152, 153, 153, 153
L -260, -512, -152, -260, -528, -152, 153, 153, 153
L -260, -528, -152, -246, -528, -150, 153, 153, 153
L -246, -528, -150, -242, -530, -156, 153, 153, 153
L -242, -530, -156, -241, -537, -156, 153, 153, 153
L -241, -537, -156, -207, -537, -156, 153, 153, 153
L -207, -537, -156, -206, -530, -156, 153, 153, 153
L -206, -530, -156, 5, -530, -156, 153, 153, 153
L 5, -530, -156, 6, -537, -156, 153, 153, 153
L 6, -537, -156, 13, -537, -156, 153, 153, 153
L 13, -537, -156, 13, -830, -156, 153, 153, 153
L 13, -830, -156, 6, -831, -156, 153, 153, 153
L 6, -831, -156, 6, -839, -156, 153, 153, 153
L 6, -839, -156, -105, -951, -156, 153, 153, 153
L -105, -951, -156, -113, -951, -156, 153, 153, 153
L -113, -951, -156, -114, -958, -156, 153, 153, 153
L -114, -958, -156, -470, -958, -156, 153, 153, 153
L -470, -958, -156, -471, -951, -156, 153, 153, 153
L -471, -951, -156, -505, -951, -156, 153, 153, 153
L -505, -951, -156, -506, -958, -156, 153, 153, 153
L -506, -958, -156, -868, -958, -156, 153, 153, 153
L -868, -958, -156, -869, -952, -156, 153, 153, 153
L -869, -952, -156, -903, -951, -156, 153, 153, 153
L -903, -951, -156, -904, -958, -156, 153, 153, 153
L -904, -958, -156, -1272, -958, -156, 153, 153, 153
L -1272, -958, -156, -1273, -951, -156, 153, 153, 153
L -1273, -951, -156, -1280, -951, -156, 153, 153, 153
L -1280, -951, -156, -1280, -537, -127, 153, 153, 153
L -1280, -537, -127, -1278, -537, -126, 153, 153, 153
L -1278, -537, -126, -1277, -530, -125, 153, 153, 153
L -1277, -530, -125, -1042, -530, -124, 153, 153, 153
L -1042, -530, -124, -1041, -537, -124, 153, 153, 153
L -1041, -537, -124, -1007, -537, -124, 153, 153, 153
L -1007, -537, -124, -1006, -530, -124, 153, 153, 153
L -1006, -530, -124, -786, -530, -124, 153, 153, 153
L -786, -530, -124, -785, -537, -124, 153, 153, 153
L -785, -537, -124, -751, -537, -124, 153, 153, 153
L -751, -537, -124, -750, -530, -124, 153, 153, 153
L -750, -530, -124, -746, -528, -118, 153, 153, 153
L -746, -528, -118, -732, -528, -120, 153, 153, 153
L -732, -528, -120, -732, -512, -120, 153, 153, 153
L -732, -512, -120, -746, -512, -118, 153, 153, 153
L -746, -512, -118, -750, -510, -124, 153, 153, 153
L -750, -510, -124, -751, -503, -124, 153, 153, 153
L -751, -503, -124, -785, -503, -124, 153, 153, 153
L -785, -503, -124, -786, -510, -124, 153, 153, 153
L -786, -510, -124, -1002, -510, -124, 153, 153, 153
L -1002, -510, -124, -1007, -503, -124, 153, 153, 153
L -1007, -503, -124, -1041, -504, -124, 153, 153, 153
L -1041, -504, -124, -1042, -510, -124, 153, 153, 153
L -1042, -510, -124, -1277, -510, -124, 153, 153, 153
L -1277, -510, -124, -1278, -503, -124, 153, 153, 153
L -1278, -503, -124, -1303, -503, -124, 153, 153, 153
L -1303, -503, -124, -1532, -274, -124, 153, 153, 153
L -1532, -274, -124, -1527, -273, -124, 153, 153, 153
L -1527, -273, -124, -1528, -239, -124, 153, 153, 153
