L -2829, -745, 333, -2724, -748, 15, 0, 0, 0
L -2724, -748, 15, -2695, -754, 12, 0, 0, 0
L -2695, -754, 12, -2671, -770, 10, 0, 0, 0
L -2671, -770, 10, -2654, -795, 9, 0, 0, 0
L -2654, -795, 9, -2648, -824, 9, 0, 0, 0
L -2648, -824, 9, -2649, -1167, 15, 0, 0, 0
L -2649, -1167, 15, -2660, -1168, 14, 0, 0, 0
L -2660, -1168, 14, -2661, -1158, 15, 0, 0, 0
L -2661, -1158, 15, -2728, -1158, 13, 0, 0, 0
L -2728, -1158, 13, -2728, -1167, 13, 0, 0, 0
L -2728, -1167, 13, -2766, -1168, 13, 0, 0, 0
L -2766, -1168, 13, -2767, -1158, 13, 0, 0, 0
L -2767, -1158, 13, -2838, -1158, 11, 0, 0, 0
L -2838, -1158, 11, -2838, -1166, 11, 0, 0, 0
L -2838, -1166, 11, -2850, -1168, 11, 0, 0, 0
L -2850, -1168, 11, -2851, -1048, 11, 0, 0, 0
L -2851, -1048, 11, -2859, -1011, 11, 0, 0, 0
L -2859, -1011, 11, -2882, -979, 11, 0, 0, 0
L -2882, -979, 11, -2913, -958, 11, 0, 0, 0
L -2913, -958, 11, -2952, -952, 11, 0, 0, 0
L -2952, -952, 11, -2989, -960, 11, 0, 0, 0
L -2989, -960, 11, -3020, -981, 11, 0, 0, 0
L -3020, -981, 11, -3041, -1013, 11, 0, 0, 0
L -3041, -1013, 11, -3048, -1051, 11, 0, 0, 0
L -3048, -1051, 11, -3048, -1168, 11, 0, 0, 0
L -3048, -1168, 11, -3199, -1198, 11, 0, 0, 0
L -3199, -1198, 11, -3201, -1143, 11, 0, 0, 0
L -3201, -1143, 11, -3383, -1143, 11, 0, 0, 0
L -3383, -1143, 11, -3384, -1198, 11, 0, 0, 0
L -3384, -1198, 11, -3463, -1198, 11, 0, 0, 0
L -3463, -1198, 11, -3463, -1250, 11, 0, 0, 0
L -3463, -1250, 11, -3331, -1250, 11, 0, 0, 0
L -3331, -1250, 11, -3331, -1196, 11, 0, 0, 0
L -3331, -1196, 11, -3254, -1195, 11, 0, 0, 0
L -3254, -1195, 11, -3253, -1241, 11, 0, 0, 0
L -3253, -1241, 11, -3199, -1241, 11, 0, 0, 0
L -3199, -1241, 11, -3049, -1281, 11, 0, 0, 0
L -3049, -1281, 11, -3048, -1401, 11, 0, 0, 0
L -3048, -1401, 11, -3039, -1440, 11, 0, 0, 0
L -3039, -1440, 11, -3017, -1470, 11, 0, 0, 0
L -3017, -1470, 11, -2985, -1491, 11, 0, 0, 0
L -2985, -1491, 11, -2948, -1498, 11, 0, 0, 0
L -2948, -1498, 11, -2909, -1488, 11, 0, 0, 0
L -2909, -1488, 11, -2879, -1467, 11, 0, 0, 0
L -2879, -1467, 11, -2858, -1435, 11, 0, 0, 0
L -2858, -1435, 11, -2851, -1397, 11, 0, 0, 0
L -2851, -1397, 11, -2851, -1283, 11, 0, 0, 0
L -2851, -1283, 11, -2838, -1282, 11, 0, 0, 0
L -2838, -1282, 11, -2838, -1291, 11, 0, 0, 0
L -2838, -1291, 11, -2767, -1291, 13, 0, 0, 0
L -2767, -1291, 13, -2767, -1282, 13, 0, 0, 0
L -2767, -1282, 13, -2730, -1281, 13, 0, 0, 0
L -2730, -1281, 13, -2728, -1291, 13, 0, 0, 0
L -2728, -1291, 13, -2661, -1291, 15, 0, 0, 0
L -2661, -1291, 15, -2661, -1283, 15, 0, 0, 0
L -2661, -1283, 15, -2649, -1281, 15, 0, 0, 0
L -2649, -1281, 15, -2648, -1625, 27, 0, 0, 0
L -2648, -1625, 27, -2653, -1652, 26, 0, 0, 0
L -2653, -1652, 26, -2670, -1678, 27, 0, 0, 0
L -2670, -1678, 27, -2687, -1690, 27, 0, 0, 0
L -2687, -1690, 278, -2624, -1901, 31, 0, 0, 0
L -2624, -1901, 31, -2609, -1971, 34, 0, 0, 0
L -2609, -1971, 34, -2594, -2035, 37, 0, 0, 0
L -2594, -2035, 37, -2587, -2066, 38, 0, 0, 0
L -2587, -2066, 38, -2579, -2073, 37, 0, 0, 0
L -2579, -2073, 37, -2488, -2118, 32, 0, 0, 0
L -2488, -2118, 32, -2450, -2137, 31, 0, 0, 0
L -2450, -2137, 31, -2391, -2166, 34, 0, 0, 0
L -2391, -2166, 34, -2320, -2201, 41, 0, 0, 0
L -2320, -2201, 41, -2286, -2218, 43, 0, 0, 0
L -2286, -2218, 43, -2261, -2231, 44, 0, 0, 0
L -2261, -2231, 44, -2233, -2206, 43, 0, 0, 0
L -2233, -2206, 43, -2148, -2133, 43, 0, 0, 0
L -2148, -2133, 43, -2122, -2110, 43, 0, 0, 0
L -2122, -2110, 43, -2057, -2055, 41, 0, 0, 0
L -2057, -2055, 41, -2025, -2027, 41, 0, 0, 0
L -2025, -2027, 41, -1993, -2000, 41, 0, 0, 0
L -1993, -2000, 41, -1962, -1973, 40, 0, 0, 0
L -1962, -1973, 40, -1932, -1948, 40, 0, 0, 0
L -1932, -1948, 40, -1886, -1925, 41, 0, 0, 0
L -1886, -1925, 41, -1854, -1909, 43, 0, 0, 0
L -1854, -1909, 43, -1813, -1888, 45, 0, 0, 0
L -1813, -1888, 45, -1770, -1867, 47, 0, 0, 0
L -1770, -1867, 47, -1693, -1828, 49, 0, 0, 0
L -1693, -1828, 49, -1656, -1809, 48, 0, 0, 0
L -1656, -1809, 48, -1620, -1791, 49, 0, 0, 0
L -1620, -1791, 49, -1590, -1776, 49, 0, 0, 0
L -1590, -1776, 49, -1547, -1754, 48, 0, 0, 0
L -1547, -1754, 48, -1535, -1748, 47, 0, 0, 0
L -1535, -1748, 47, -1516, -1753, 45, 0, 0, 0
L -1516, -1753, 45, -1521, -1805, 50, 0, 0, 0
L -1521, -1805, 50, -1520, -1818, 51, 0, 0, 0
L -1520, -1818, 51, -1519, -1837, 51, 0, 0, 0
L -1519, -1837, 51, -1518, -1857, 50, 0, 0, 0
L -1518, -1857, 50, -1515, -1896, 48, 0, 0, 0
L -1515, -1896, 48, -1514, -1917, 47, 0, 0, 0
L -1514, -1917, 47, -1513, -1938, 47, 0, 0, 0
L -1513, -1938, 47, -1510, -1975, 44, 0, 0, 0
L -1510, -1975, 44, -1508, -2006, 42, 0, 0, 0
L -1508, -2006, 42, -1505, -2049, 40, 0, 0, 0
L -1505, -2049, 40, -1512, -2103, 41, 0, 0, 0
L -1512, -2103, 41, -1518, -2149, 41, 0, 0, 0
L -1518, -2149, 41, -1521, -2174, 40, 0, 0, 0
L -1521, -2174, 40, -1524, -2191, 38, 0, 0, 0
L -1524, -2191, 38, -1527, -2213, 37, 0, 0, 0
L -1527, -2213, 37, -1530, -2238, 35, 0, 0, 0
L -1530, -2238, 35, -1538, -2291, 36, 0, 0, 0
L -1538, -2291, 36, -1544, -2337, 35, 0, 0, 0
L -1544, -2337, 35, -1550, -2374, 36, 0, 0, 0
L -1550, -2374, 36, -1566, -2421, 38, 0, 0, 0
L -1566, -2421, 38, -1578, -2453, 39, 0, 0, 0
L -1578, -2453, 39, -1627, -2594, 37, 0, 0, 0
L -1627, -2594, 37, -1656, -2677, 42, 0, 0, 0
L -1656, -2677, 42, -1666, -2705, 45, 0, 0, 0
L -1666, -2705, 45, -1578, -2722, 44, 0, 0, 0
L -1578, -2722, 44, -1514, -2733, 42, 0, 0, 0
L -1514, -2733, 42, -1439, -2748, 43, 0, 0, 0
L -1439, -2748, 43, -1377, -2758, 44, 0, 0, 0
L -1377, -2758, 44, -1320, -2760, 46, 0, 0, 0
L -1320, -2760, 46, -1281, -2762, 46, 0, 0, 0
L -1281, -2762, 46, -1250, -2763, 45, 0, 0, 0
L -1250, -2763, 45, -1204, -2764, 42, 0, 0, 0
L -1204, -2764, 42, -1151, -2766, 39, 0, 0, 0
L -1151, -2766, 39, -1100, -2768, 37, 0, 0, 0
L -1100, -2768, 37, -1034, -2769, 38, 0, 0, 0
L -1034, -2769, 38, -990, -2767, 37, 0, 0, 0
L -990, -2767, 37, -945, -2766, 36, 0, 0, 0
L -945, -2766, 36, -895, -2764, 37, 0, 0, 0
L -895, -2764, 37, -786, -2762, 37, 0, 0, 0
L -786, -2762, 37, -643, -2762, 39, 0, 0, 0
L -643, -2762, 39, -586, -2762, 39, 0, 0, 0
L -586, -2762, 39, -516, -2762, 37, 0, 0, 0
L -516, -2762, 37, -411, -2771, 36, 0, 0, 0
L -411, -2771, 36, -357, -2780, 38, 0, 0, 0
L -357, -2780, 38, -303, -2789, 39, 0, 0, 0
L -303, -2789, 39, -244, -2798, 38, 0, 0, 0
L -244, -2798, 38, -187, -2801, 40, 0, 0, 0
L -187, -2801, 40, -129, -2801, 42, 0, 0, 0
L -129, -2801, 42, -75, -2801, 43, 0, 0, 0
L -75, -2801, 43, -25, -2801, 42, 0, 0, 0
L -25, -2801, 42, 14, -2801, 42, 0, 0, 0
L 14, -2801, 42, 55, -2804, 43, 0, 0, 0
L 55, -2804, 43, 79, -2811, 44, 0, 0, 0
L 79, -2811, 44, 106, -2819, 44, 0, 0, 0
L 106, -2819, 44, 140, -2829, 43, 0, 0, 0
L 140, -2829, 43, 178, -2841, 40, 0, 0, 0
L 178, -2841, 40, 214, -2852, 38, 0, 0, 0
L 214, -2852, 38, 242, -2857, 36, 0, 0, 0
L 242, -2857, 36, 270, -2858, 37, 0, 0, 0
L 270, -2858, 37, 322, -2860, 40, 0, 0, 0
L 322, -2860, 40, 368, -2861, 41, 0, 0, 0
L 368, -2861, 41, 399, -2862, 41, 0, 0, 0
L 399, -2862, 41, 449, -2803, 37, 0, 0, 0
L 449, -2803, 37, 473, -2774, 40, 0, 0, 0
L 473, -2774, 40, 491, -2753, 41, 0, 0, 0
L 491, -2753, 41, 507, -2733, 44, 0, 0, 0
L 507, -2733, 44, 524, -2712, 46, 0, 0, 0
L 524, -2712, 46, 574, -2653, 46, 0, 0, 0
L 574, -2653, 46, 610, -2609, 50, 0, 0, 0
L 610, -2609, 50, 663, -2546, 57, 0, 0, 0
L 663, -2546, 57, 689, -2514, 58, 0, 0, 0
L 689, -2514, 58, 692, -2492, 58, 0, 0, 0
L 692, -2492, 58, 700, -2423, 56, 0, 0, 0
L 700, -2423, 56, 703, -2393, 55, 0, 0, 0
