L -238, -650, -3808, -238, -650, -380, 153, 153, 153
L -238, -650, -380, -191, -649, -380, 153, 153, 153
L -191, -649, -380, -190, -582, -380, 153, 153, 153
L -190, -582, -380, -32, -578, -380, 153, 153, 153
L -32, -578, -380, -31, -583, -380, 153, 153, 153
L -31, -583, -380, -23, -583, -380, 153, 153, 153
L -23, -583, -380, -22, -542, -380, 153, 153, 153
L -22, -542, -380, -20, -542, -380, 153, 153, 153
L -20, -542, -380, -19, -544, -380, 153, 153, 153
L -19, -544, -380, -11, -544, -380, 153, 153, 153
L -11, -544, -380, -11, -524, -380, 153, 153, 153
L -11, -524, -380, -20, -526, -380, 153, 153, 153
L -20, -526, -380, -22, -526, -380, 153, 153, 153
L -22, -526, -380, -23, -449, -383, 153, 153, 153
L -23, -449, -383, -32, -450, -383, 153, 153, 153
L -32, -450, -383, -32, -454, -383, 153, 153, 153
L -32, -454, -383, -39, -454, -383, 153, 153, 153
L -39, -454, -383, -39, -424, -383, 153, 153, 153
L -39, -424, -383, -37, -411, -375, 153, 153, 153
L -37, -411, -375, -18, -378, -381, 153, 153, 153
L -18, -378, -381, -18, 203, -473, 153, 153, 153
L -18, 203, -473, -23, 212, -473, 153, 153, 153
L -23, 212, -473, -41, 230, -468, 153, 153, 153
L -41, 230, -468, -41, 291, -476, 153, 153, 153
L -41, 291, -476, -94, 292, -476, 153, 153, 153
L -94, 292, -476, -95, 672, -476, 153, 153, 153
L -95, 672, -476, -98, 673, -476, 153, 153, 153
L -98, 673, -476, -145, 720, -476, 153, 153, 153
L -145, 720, -476, -145, 814, -476, 153, 153, 153
L -145, 814, -476, -98, 861, -476, 153, 153, 153
L -98, 861, -476, -95, 862, -476, 153, 153, 153
L -95, 862, -476, -94, 866, -476, 153, 153, 153
L -94, 866, -476, -97, 1433, -476, 153, 153, 153
L -97, 1433, -476, -56, 1433, -476, 153, 153, 153
L -56, 1433, -476, -54, 1431, -476, 153, 153, 153
L -54, 1431, -476, -54, 1255, -476, 153, 153, 153
L -54, 1255, -476, -55, 1254, -476, 153, 153, 153
L -55, 1254, -476, -55, 1246, -476, 153, 153, 153
L -55, 1246, -476, -47, 1246, -476, 153, 153, 153
L -47, 1246, -476, -46, 1281, -491, 153, 153, 153
L 45, 1290, -4978, 45, 1290, -497, 153, 153, 153
L 45, 1290, -497, 46, 1246, -476, 153, 153, 153
L 46, 1246, -476, 55, 1247, -476, 153, 153, 153
L 55, 1247, -476, 55, 1433, -476, 153, 153, 153
