L -130, 45, 51, -130, 45, 5, 153, 153, 153
L -130, 45, 5, 133, 47, 5, 153, 153, 153
L 133, 47, 5, 139, 66, 5, 153, 153, 153
L 139, 66, 5, 155, 92, 5, 153, 153, 153
L 155, 92, 5, 183, 113, 5, 153, 153, 153
L 183, 113, 5, 211, 128, 5, 153, 153, 153
L 211, 128, 5, 211, 627, 5, 153, 153, 153
L 211, 627, 5, 236, 629, 3, 153, 153, 153
L 236, 629, 3, 235, 690, 3, 153, 153, 153
L 235, 690, 3, 209, 691, 4, 153, 153, 153
L 209, 691, 4, 208, 919, 3, 153, 153, 153
L 208, 919, 3, 202, 921, 3, 153, 153, 153
L 202, 921, 3, 180, 930, 3, 153, 153, 153
L 180, 930, 3, 172, 934, 3, 153, 153, 153
L 172, 934, 3, 155, 948, 3, 153, 153, 153
L 155, 948, 3, 153, 952, 3, 153, 153, 153
L 153, 952, 3, 136, 981, 3, 153, 153, 153
L 136, 981, 3, 130, 998, 4, 153, 153, 153
L 130, 998, 4, -80, 999, 4, 153, 153, 153
L -80, 999, 4, -80, 1099, 4, 153, 153, 153
L -80, 1099, 4, 129, 1099, 4, 153, 153, 153
L 129, 1099, 4, 132, 1106, 4, 153, 153, 153
L 132, 1106, 4, 134, 1113, 3, 153, 153, 153
L 134, 1113, 3, 146, 1137, 3, 153, 153, 153
L 146, 1137, 3, 168, 1160, 3, 153, 153, 153
L 168, 1160, 3, 209, 1180, 4, 153, 153, 153
L 209, 1180, 4, 208, 1359, 4, 153, 153, 153
L 208, 1359, 4, 207, 1360, 4, 153, 153, 153
L 207, 1360, 4, 189, 1369, 3, 153, 153, 153
L 189, 1369, 3, 156, 1387, 3, 153, 153, 153
L 156, 1387, 3, 138, 1402, 3, 153, 153, 153
L 138, 1402, 3, 122, 1421, 3, 153, 153, 153
L 122, 1421, 3, 106, 1451, 3, 153, 153, 153
L 106, 1451, 3, 96, 1473, 3, 153, 153, 153
L 96, 1473, 3, 92, 1501, 4, 153, 153, 153
L 92, 1501, 4, 92, 1524, 4, 153, 153, 153
L 92, 1524, 4, 234, 1524, 20, 153, 153, 153
L 234, 1524, 20, 234, 1562, 20, 153, 153, 153
L 234, 1562, 20, 11, 1562, 17, 153, 153, 153
L 11, 1562, 17, 11, 1748, 17, 153, 153, 153
L 11, 1748, 17, 90, 1749, 17, 153, 153, 153
L 90, 1749, 17, 89, 1822, 7, 153, 153, 153
L 89, 1822, 7, 20, 1822, 7, 153, 153, 153
L 20, 1822, 7, 11, 1966, 9, 153, 153, 153
L 11, 1966, 9, 507, 1966, 9, 153, 153, 153
L 507, 1966, 9, 507, 1822, 7, 153, 153, 153
L 507, 1822, 7, 428, 1821, 7, 153, 153, 153
L 428, 1821, 7, 428, 1749, 17, 153, 153, 153
L 428, 1749, 17, 507, 1748, 17, 153, 153, 153
L 507, 1748, 17, 507, 1562, 17, 153, 153, 153
L 507, 1562, 17, 296, 1562, 20, 153, 153, 153
L 296, 1562, 20, 297, 1524, 20, 153, 153, 153
L 297, 1524, 20, 426, 1524, 5, 153, 153, 153
L 426, 1524, 5, 426, 1490, 4, 153, 153, 153
L 426, 1490, 4, 420, 1467, 3, 153, 153, 153
L 420, 1467, 3, 398, 1426, 3, 153, 153, 153
L 398, 1426, 3, 381, 1403, 3, 153, 153, 153
L 381, 1403, 3, 359, 1384, 3, 153, 153, 153
L 359, 1384, 3, 332, 1370, 3, 153, 153, 153
L 332, 1370, 3, 309, 1357, 4, 153, 153, 153
L 309, 1357, 4, 310, 1130, 3, 153, 153, 153
L 310, 1130, 3, 427, 1129, 4, 153, 153, 153
L 427, 1129, 4, 427, 1122, 8, 153, 153, 153
L 427, 1122, 8, 382, 1121, 8, 153, 153, 153
L 382, 1121, 8, 383, 1103, 6, 153, 153, 153
L 383, 1103, 6, 428, 1105, 30, 153, 153, 153
L 428, 1105, 30, 549, 1104, 29, 153, 153, 153
L 549, 1104, 29, 549, 994, 29, 153, 153, 153
L 549, 994, 29, 427, 992, 29, 153, 153, 153
L 427, 992, 29, 427, 975, 29, 153, 153, 153
L 427, 975, 29, 427, 969, 4, 153, 153, 153
L 427, 969, 4, 310, 968, 4, 153, 153, 153
L 310, 968, 4, 309, 691, 4, 153, 153, 153
L 309, 691, 4, 283, 690, 3, 153, 153, 153
L 283, 690, 3, 284, 627, 3, 153, 153, 153
L 284, 627, 3, 307, 627, 5, 153, 153, 153
L 307, 627, 5, 307, 126, 5, 153, 153, 153
L 307, 126, 5, 311, 123, 5, 153, 153, 153
L 311, 123, 5, 322, 119, 5, 153, 153, 153
L 322, 119, 5, 336, 113, 5, 153, 153, 153
L 336, 113, 5, 341, 110, 5, 153, 153, 153
L 341, 110, 5, 364, 91, 5, 153, 153, 153
L 364, 91, 5, 376, 72, 5, 153, 153, 153
L 376, 72, 5, 386, 46, 5, 153, 153, 153
L 386, 46, 5, 394, 45, 5, 153, 153, 153
L 394, 45, 5, 707, 45, 5, 153, 153, 153
L 707, 45, 5, 708, 21, 3, 153, 153, 153
L 708, 21, 3, 770, 21, 3, 153, 153, 153
L 770, 21, 3, 771, 46, 5, 153, 153, 153
L 771, 46, 5, 888, 48, 3, 153, 153, 153
L 888, 48, 3, 892, 59, 3, 153, 153, 153
L 892, 59, 3, 902, 82, 3, 153, 153, 153
