L 42.5601, 393.4727, -23.3437,  42.8945, 450.1233, -40.9990,  0, 0, 0
L 42.4171, 391.2152, -23.2908,  42.5601, 393.4727, -23.3437,  0, 0, 0
L 41.8597, 388.1909, -23.2908,  42.4171, 391.2152, -23.2908,  0, 0, 0
L 41.5052, 385.9821, -24.9990,  41.8597, 388.1909, -23.2908,  0, 0, 0
L 41.0705, 381.0629, -24.9990,  41.5052, 385.9821, -24.9990,  0, 0, 0
L 41.1635, 378.9286, -24.9990,  41.0705, 381.0629, -24.9990,  0, 0, 0
L 41.7340, 376.2875, -24.9990,  41.1635, 378.9286, -24.9990,  0, 0, 0
L 42.2825, 374.1599, -24.9990,  41.7340, 376.2875, -24.9990,  0, 0, 0
L 43.1568, 371.4825, -24.9990,  42.2825, 374.1599, -24.9990,  0, 0, 0
L 43.4548, 367.3178, -24.9990,  43.1568, 371.4825, -24.9990,  0, 0, 0
L 43.0516, 364.5952, -24.9990,  43.4548, 367.3178, -24.9990,  0, 0, 0
L 42.3760, 362.5554, -24.9990,  43.0516, 364.5952, -24.9990,  0, 0, 0
L 41.0903, 360.1431, -24.9990,  42.3760, 362.5554, -24.9990,  0, 0, 0
L 39.7798, 358.2510, -24.9990,  41.0903, 360.1431, -24.9990,  0, 0, 0
L 37.3995, 357.7490, -24.9990,  39.7798, 358.2510, -24.9990,  0, 0, 0
L 36.4405, 357.7492, -24.9990,  37.3995, 357.7490, -24.9990,  0, 0, 0
L 34.5027, 357.5533, -24.9990,  36.4405, 357.7492, -24.9990,  0, 0, 0
L 29.8643, 352.1287, -24.9990,  34.5027, 357.5533, -24.9990,  0, 0, 0
L 23.7597, 345.2395, -24.6499,  29.8643, 352.1287, -24.9990,  0, 0, 0
L 22.9492, 344.2693, -24.2653,  23.7597, 345.2395, -24.6499,  0, 0, 0
L 20.9279, 341.7246, -23.9990,  22.9492, 344.2693, -24.2653,  0, 0, 0
L 20.1599, 340.6750, -23.9990,  20.9279, 341.7246, -23.9990,  0, 0, 0
L 19.4426, 339.5504, -23.9990,  20.1599, 340.6750, -23.9990,  0, 0, 0
L 18.5338, 337.7404, -24.9990,  19.4426, 339.5504, -23.9990,  0, 0, 0
L 18.0593, 336.4829, -24.9990,  18.5338, 337.7404, -24.9990,  0, 0, 0
L 17.6523, 335.0791, -24.9990,  18.0593, 336.4829, -24.9990,  0, 0, 0
L 17.2624, 333.2321, -24.9990,  17.6523, 335.0791, -24.9990,  0, 0, 0
L 16.9728, 324.6777, -23.8832,  17.2624, 333.2321, -24.9990,  0, 0, 0
L 17.0723, 323.3082, -24.3031,  16.9728, 324.6777, -23.8832,  0, 0, 0
L 17.5253, 318.1184, -24.9990,  17.0723, 323.3082, -24.3031,  0, 0, 0
L 17.7498, 315.8387, -24.9990,  17.5253, 318.1184, -24.9990,  0, 0, 0
L 18.1075, 312.2066, -24.9990,  17.7498, 315.8387, -24.9990,  0, 0, 0
L 18.2711, 310.5451, -24.9990,  18.1075, 312.2066, -24.9990,  0, 0, 0
L 18.6477, 306.7198, -26.0125,  18.2711, 310.5451, -24.9990,  0, 0, 0
L 18.7997, 305.1742, -26.9990,  18.6477, 306.7198, -26.0125,  0, 0, 0
L 19.1681, 301.4262, -26.9990,  18.7997, 305.1742, -26.9990,  0, 0, 0
L 19.3197, 299.8806, -26.9990,  19.1681, 301.4262, -26.9990,  0, 0, 0
L 19.6969, 296.0165, -26.9990,  19.3197, 299.8806, -26.9990,  0, 0, 0
L 19.8465, 294.4709, -26.9990,  19.6969, 296.0165, -26.9990,  0, 0, 0
L 20.2023, 290.7225, -26.9990,  19.8465, 294.4709, -26.9990,  0, 0, 0
L 20.3474, 289.1380, -26.9990,  20.2023, 290.7225, -26.9990,  0, 0, 0
L 20.8289, 276.7554, -26.9990,  20.3474, 289.1380, -26.9990,  0, 0, 0
L 20.6793, 274.2800, -26.9990,  20.8289, 276.7554, -26.9990,  0, 0, 0
L 20.2300, 257.5837, -24.9990,  20.6793, 274.2800, -26.9990,  0, 0, 0
L 20.3672, 256.0905, -24.9990,  20.2300, 257.5837, -24.9990,  0, 0, 0
L 20.8275, 251.2621, -24.9990,  20.3672, 256.0905, -24.9990,  0, 0, 0
L 20.6906, 249.4424, -24.9990,  20.8275, 251.2621, -24.9990,  0, 0, 0
L 20.2903, 248.2683, -24.9990,  20.6906, 249.4424, -24.9990,  0, 0, 0
L 19.2735, 247.2469, -24.9990,  20.2903, 248.2683, -24.9990,  0, 0, 0
L 16.5342, 246.5559, -24.9990,  19.2735, 247.2469, -24.9990,  0, 0, 0
L 7.0218, 244.1162, -24.9990,  16.5342, 246.5559, -24.9990,  0, 0, 0
L 6.0619, 243.9265, -24.9990,  7.0218, 244.1162, -24.9990,  0, 0, 0
L 4.4660, 243.7204, -24.9990,  6.0619, 243.9265, -24.9990,  0, 0, 0
L 2.7205, 239.9723, -24.9990,  4.4660, 243.7204, -24.9990,  0, 0, 0
L 1.9531, 238.2762, -24.9990,  2.7205, 239.9723, -24.9990,  0, 0, 0
L 1.0927, 236.2825, -24.9990,  1.9531, 238.2762, -24.9990,  0, 0, 0
L 0.3889, 234.5171, -24.9990,  1.0927, 236.2825, -24.9990,  0, 0, 0
L -0.4152, 232.2044, -24.9990,  0.3889, 234.5171, -24.9990,  0, 0, 0
L -0.9050, 230.3900, -24.8963,  -0.4152, 232.2044, -24.9990,  0, 0, 0
L -1.7546, 228.2532, -24.3261,  -0.9050, 230.3900, -24.8963,  0, 0, 0
L -2.7381, 226.7116, -23.9990,  -1.7546, 228.2532, -24.3261,  0, 0, 0
L -4.2725, 224.6409, -23.9990,  -2.7381, 226.7116, -23.9990,  0, 0, 0
L -5.9220, 222.8180, -24.0168,  -4.2725, 224.6409, -23.9990,  0, 0, 0
L -7.2387, 221.6730, -24.9990,  -5.9220, 222.8180, -24.0168,  0, 0, 0
L -8.6863, 220.6860, -24.9990,  -7.2387, 221.6730, -24.9990,  0, 0, 0
L -10.6731, 219.6203, -24.9990,  -8.6863, 220.6860, -24.9990,  0, 0, 0
L -12.1153, 219.0641, -24.9990,  -10.6731, 219.6203, -24.9990,  0, 0, 0
L -13.6753, 218.5911, -24.9990,  -12.1153, 219.0641, -24.9990,  0, 0, 0
L -17.2240, 218.0127, -24.9990,  -13.6753, 218.5911, -24.9990,  0, 0, 0
L -18.6998, 217.7948, -24.9990,  -17.2240, 218.0127, -24.9990,  0, 0, 0
L -20.7825, 217.3168, -24.9990,  -18.6998, 217.7948, -24.9990,  0, 0, 0
L -22.1300, 216.8091, -24.9990,  -20.7825, 217.3168, -24.9990,  0, 0, 0
L -23.2220, 216.0821, -24.9990,  -22.1300, 216.8091, -24.9990,  0, 0, 0
L -24.2755, 215.1696, -24.9990,  -23.2220, 216.0821, -24.9990,  0, 0, 0
L -25.4747, 213.6155, -24.9990,  -24.2755, 215.1696, -24.9990,  0, 0, 0
L -26.0561, 212.3195, -24.9990,  -25.4747, 213.6155, -24.9990,  0, 0, 0
L -26.3636, 208.7627, -24.9990,  -26.0561, 212.3195, -24.9990,  0, 0, 0
