1	0.0	4000	4000
2	0.0	4000	4000
3	0.0	4000	4000
4	0.0	4000	4000
5	0.0	4000	4000
6	0.0	4000	4000
7	113.5	4000	3787.5
8	99.3	4000	3787.5
9	88.3	4000	3787.5
10	79.4	4000	3787.5
11	72.2	4000	3787.5
12	66.2	4000	3796.5
13	61.1	4000	3796.5
14	56.7	4000	3796.5
15	53.0	4000	3796.5
16	99.3	4000	3584
17	93.5	4000	3584
18	88.3	4000	3593
19	83.6	4000	3593
20	79.4	4000	3593
21	75.7	4000	3593
22	72.2	4000	3593
23	69.1	4000	3593
24	66.2	4000	3602
25	95.3	4000	3389.5
26	91.7	4000	3389.5
27	88.3	4000	3389.5
28	85.1	4000	3389.5
29	82.2	4000	3389.5
30	79.4	4000	3398.5
31	76.9	4000	3398.5
32	74.5	4000	3398.5
33	72.2	4000	3398.5
34	93.5	4000	3186
35	90.8	4000	3186
36	88.3	4000	3195
37	85.9	4000	3195
38	83.6	4000	3195
39	81.5	4000	3195
40	79.4	4000	3195
41	77.5	4000	3195
42	75.7	4000	3204
43	92.4	4000	2991.5
44	90.3	4000	2991.5
45	88.3	4000	2991.5
46	86.4	4000	2991.5
47	84.5	4000	2991.5
48	82.8	4000	3000.5
49	81.1	4000	3000.5
50	79.4	4000	3000.5
51	77.9	4000	3000.5
52	91.7	4000	2788
53	89.9	4000	2788
54	88.3	4000	2797
55	86.7	4000	2797
56	85.1	4000	2797
57	83.6	4000	2797
58	82.2	4000	2797
59	80.8	4000	2797
60	79.4	4000	2806
61	91.2	4000	2593.5
62	89.7	4000	2593.5
63	88.3	4000	2593.5
64	86.9	2076	3659.5
65	85.6	2076	3659.5
66	84.3	2095	3668.5
67	83.0	2095	3668.5
68	81.8	2095	3668.5
69	80.6	2095	3668.5
70	79.4	2095	3668.5
71	89.5	2095	3456
72	88.3	2114	3465
73	87.1	2114	3465
74	85.9	2114	3465
75	84.7	2114	3465
76	83.6	2114	3465
77	82.5	2114	3465
78	81.5	2133	3474
79	80.5	2133	3474
80	89.4	2133	3261.5
81	88.3	2133	3261.5
82	87.2	2133	3261.5
83	86.1	2133	3261.5
84	85.1	2152	3270.5
85	84.1	2152	3270.5
86	83.1	2152	3270.5
87	82.2	2152	3270.5
88	81.3	2152	3270.5
89	89.3	2152	3058
90	88.3	2171	3067
91	87.3	2171	3067
92	86.4	2171	3067
93	85.4	2171	3067
94	84.5	2171	3067
95	83.6	2171	3067
96	82.8	2190	3076
97	81.9	2190	3076
98	89.2	2190	2863.5
99	88.3	2190	2863.5
100	87.4	2190	2863.5
101	86.5	2190	2863.5
102	85.7	2209	2872.5
103	84.8	2209	2872.5
104	84.0	2209	2872.5
105	83.2	2209	2872.5
106	82.4	2209	2872.5
107	89.1	2209	2660
108	88.3	2228	2669
109	87.5	2228	2669
110	86.7	2228	2669
111	85.9	2228	2669
112	85.1	2228	2669
113	84.4	2228	2669
114	83.6	2247	2678
115	82.9	2247	2678
116	89.0	2247	2465.5
117	88.3	2247	2465.5
118	87.5	2247	2465.5
119	86.8	2247	2465.5
120	86.1	2266	2474.5
121	85.4	2266	2474.5
122	84.7	2266	2474.5
123	84.0	2266	2474.5
124	83.3	2266	2474.5
125	89.0	2266	2262
126	88.3	2285	2271
127	87.6	2285	2271
128	86.9	2285	2271
129	86.2	2285	2271
130	85.6	2285	2271
131	84.9	2285	2271
132	84.3	2304	2280
133	83.6	2304	2280
134	88.9	2304	2067.5
135	88.3	2304	2067.5
136	87.6	2304	2067.5
137	87.0	2304	2067.5
138	86.4	2323	2076.5
139	85.7	2323	2076.5
140	85.1	2323	2076.5
141	84.5	2323	2076.5
142	83.9	2323	2076.5
143	88.9	2323	1864
144	88.3	2342	1873
145	87.7	2342	1873
146	87.1	2342	1873
147	86.5	2342	1873
148	85.9	2342	1873
149	85.3	2342	1873
150	84.7	2361	1882
151	84.2	2361	1882
152	88.9	2361	1669.5
153	88.3	2361	1669.5
154	87.7	2361	1669.5
155	87.1	2361	1669.5
156	86.6	2380	1678.5
157	86.0	2380	1678.5
158	85.5	2380	1678.5
159	84.9	2380	1678.5
160	84.4	2380	1678.5
161	88.8	2380	1466
162	88.3	2399	1475
163	87.7	2399	1475
164	87.2	2399	1475
165	86.7	2399	1475
166	86.1	2399	1475
167	85.6	2399	1475
168	85.1	2418	1484
169	84.6	2418	1484
170	88.8	2418	1271.5
171	88.3	2418	1271.5
172	87.8	2418	1271.5
173	87.3	2418	1271.5
174	86.8	2437	1280.5
175	86.3	2437	1280.5
176	85.8	2437	1280.5
177	85.3	2437	1280.5
178	84.8	2437	1280.5
179	88.8	2437	1068
180	88.3	2456	1077
181	87.8	2456	1077
182	87.3	2456	1077
183	86.8	2456	1077
184	86.4	2456	1077
185	85.9	2456	1077
186	85.4	2475	1086
187	85.0	2475	1086
188	88.7	2475	873.5
189	88.3	2475	873.5
190	87.8	2475	873.5
191	87.4	2475	873.5
192	86.9	2494	882.5
193	86.4	2494	882.5
194	86.0	2494	882.5
195	85.6	2494	882.5
196	85.1	2494	882.5
197	88.7	2494	670
198	88.3	2513	679
199	87.8	2513	679
200	87.4	2513	679
201	87.0	2513	679
202	86.5	2513	679
203	86.1	2513	679
204	85.7	2532	688
205	85.3	2532	688
206	88.7	2532	475.5
207	88.3	2532	475.5
208	87.9	2532	475.5
209	87.4	2532	475.5
210	87.0	2551	484.5
211	86.6	2551	484.5
212	86.2	2551	484.5
213	85.8	2551	484.5
214	85.4	2551	484.5
215	88.7	2551	272
216	88.3	2570	281
217	87.9	2570	281
218	87.5	2570	281
219	87.1	2570	281
220	86.7	2570	281
221	86.3	2570	281
222	85.9	2589	290
223	85.5	2589	290
224	88.7	2589	77.5
225	88.3	2589	77.5
226	87.9	2589	77.5
227	87.5	2589	77.5
228	87.1	2608	86.5
229	86.7	2608	86.5
230	86.4	2460	168.5
231	86.0	2460	168.5
232	85.6	2460	168.5
233	85.2	2460	168.5
234	84.9	2479	177.5
235	84.5	2331	259.5
236	84.2	2331	259.5
237	83.8	2331	259.5
238	83.5	2331	259.5
239	83.1	2331	259.5
240	82.8	2350	268.5
241	82.4	2350	268.5
242	82.1	2350	268.5
243	85.0	2350	56
244	84.7	2350	56
245	84.3	2350	56
246	84.0	445	1131
247	83.6	445	1131
248	83.3	445	1131
249	83.0	445	1131
250	82.6	445	1131
251	82.3	445	961
252	82.0	764	970
253	81.6	764	970
254	81.3	764	970
255	81.0	764	970
256	80.7	764	970
257	80.4	764	970
258	80.1	1083	979
259	79.8	1083	979
260	82.5	1083	766.5
261	82.2	1083	766.5
262	81.9	1083	766.5
263	81.6	1083	766.5
264	81.3	1402	775.5
265	80.9	1402	775.5
266	80.6	1402	775.5
267	80.3	1402	775.5
268	80.0	1402	775.5
269	82.7	1402	563
270	82.4	1721	572
271	82.1	1721	572
272	81.8	1721	572
273	81.5	1721	572
274	81.2	1721	572
275	80.9	1721	572
276	80.6	2040	581
277	80.3	2040	581
278	82.9	2040	368.5
279	82.6	2040	368.5
280	82.3	2040	368.5
281	82.0	2040	368.5
282	81.7	2359	377.5
283	81.4	2359	377.5
284	81.1	2359	377.5
285	80.8	2359	377.5
286	80.6	2359	377.5
287	83.0	2359	165
288	82.8	2378	174
289	82.5	2378	174
290	82.2	2378	174
291	81.9	2378	174
292	81.6	2378	174
293	81.3	2230	256
294	81.1	2249	265
295	80.8	2249	265
296	80.5	2249	265
297	80.2	2249	265
298	80.0	2249	265
299	79.7	2249	265
300	79.4	2268	274
301	81.8	2268	61.5
302	81.6	2268	61.5
303	81.3	2268	61.5
304	81.0	2268	61.5
305	80.7	2268	61.5
306	80.5	2287	70.5
307	80.2	2139	152.5
308	80.0	2139	152.5
309	79.7	2139	152.5
310	79.4	2139	152.5
311	79.2	2139	152.5
312	78.9	2010	243.5
313	78.7	2010	243.5
314	78.4	2010	243.5
315	78.2	2010	243.5
316	77.9	2010	243.5
317	77.7	1862	325.5
318	77.4	1881	334.5
319	77.2	1881	334.5
320	77.0	1881	334.5
321	76.7	1881	334.5
322	76.5	1881	334.5
323	76.2	1881	164.5
324	76.0	2200	173.5
325	75.8	2200	173.5
326	75.5	2200	173.5
327	75.3	2200	173.5
328	75.1	2200	173.5
329	74.9	2052	255.5
330	74.6	2371	264.5
331	74.4	2371	264.5
332	74.2	2371	264.5
333	74.0	2371	264.5
334	73.7	2371	264.5
335	73.5	2371	264.5
336	73.3	2690	273.5
337	75.4	2690	61
338	75.2	2690	61
339	75.0	2690	61
340	74.8	2690	61
341	74.6	2690	61
342	74.3	3009	70
343	74.1	2861	152
344	73.9	2861	152
345	73.7	2861	152
346	73.5	2861	152
347	73.3	2861	152
348	73.1	3032	243
349	72.8	3032	243
350	72.6	3032	243
351	72.4	3032	243
352	72.2	3032	243
353	72.0	2884	325
354	71.8	3203	334
355	71.6	3203	334
356	71.4	3203	334
357	71.2	3203	334
358	71.0	3203	334
359	70.8	3203	334
360	70.6	3222	343
361	72.6	3222	130.5
362	72.4	3222	130.5
363	72.2	3222	130.5
364	72.0	3222	130.5
365	71.8	3222	130.5
366	71.6	3241	139.5
367	71.4	3093	221.5
368	71.2	3093	221.5
369	71.1	3093	221.5
370	70.9	3093	221.5
371	70.7	3093	221.5
372	70.5	2964	312.5
373	70.3	2964	312.5
374	70.1	2964	312.5
375	69.9	2964	312.5
