1	0.0	4000	4000
2	0.0	4000	4000
3	0.0	4000	4000
4	0.0	4000	4000
5	128.3	4000	3850
6	106.9	4000	3859
7	91.6	4000	3859
8	80.2	4000	3859
9	71.3	4000	3859
10	64.1	4000	3859
11	58.3	4000	3859
12	106.9	4000	3718
13	98.7	4000	3718
14	91.6	4000	3718
15	85.5	4000	3718
16	80.2	4000	3718
17	75.4	4000	3718
18	71.3	4000	3727
19	101.3	4000	3577
20	96.2	4000	3577
21	91.6	4000	3577
22	87.5	4000	3577
23	83.6	4000	3577
24	80.2	4000	3586
25	77.0	4000	3586
26	98.7	4000	3436
27	95.0	4000	3436
28	91.6	4000	3436
29	88.5	4000	3436
30	85.5	4000	3445
31	82.7	4000	3445
32	80.2	4000	3445
33	97.2	4000	3295
34	94.3	4000	3295
35	91.6	4000	3295
36	89.1	4000	3304
37	86.7	4000	3304
38	84.4	4000	3304
39	82.2	4000	3304
40	96.2	4000	3154
41	93.8	4000	3154
42	91.6	4000	3163
43	89.5	4000	3163
44	87.5	4000	3163
45	85.5	4000	3163
46	83.6	4000	3163
47	95.5	4000	3013
48	93.5	4000	3022
49	91.6	4000	3022
50	89.8	4000	3022
51	88.0	4000	3022
52	86.3	4000	3022
53	84.7	4000	3022
54	95.0	4000	2881
55	93.3	4000	2881
56	91.6	4000	2881
57	90.0	4000	2881
58	88.5	4000	2881
59	87.0	4000	2881
60	85.5	4000	2890
61	94.6	4000	2740
62	93.1	4000	2740
63	91.6	4000	2740
64	90.2	4000	2740
65	88.8	4000	2740
66	87.5	4000	2749
67	86.1	4000	2749
68	94.3	4000	2599
69	92.9	4000	2599
70	91.6	4000	2599
71	90.3	2076	3665
72	89.1	2095	3674
73	87.8	2095	3674
74	86.7	2095	3674
75	85.5	2095	3674
76	92.8	2095	3524
77	91.6	2095	3524
78	90.4	2114	3533
79	89.3	2114	3533
80	88.2	2114	3533
81	87.1	2114	3533
82	86.0	2114	3533
83	92.7	2114	3383
84	91.6	2133	3392
85	90.5	2133	3392
86	89.5	2133	3392
87	88.5	2133	3392
88	87.5	2133	3392
89	86.5	2133	3392
90	92.6	2152	3251
91	91.6	2152	3251
92	90.6	2152	3251
93	89.6	2152	3251
94	88.7	2152	3251
95	87.8	2152	3251
96	86.8	2171	3260
97	92.6	2171	3110
98	91.6	2171	3110
99	90.7	2171	3110
100	89.8	2171	3110
101	88.9	2171	3110
102	88.0	2190	3119
103	87.2	2190	3119
104	92.5	2190	2969
105	91.6	2190	2969
106	90.8	2190	2969
107	89.9	2190	2969
108	89.1	2209	2978
109	88.3	2209	2978
110	87.5	2209	2978
111	92.4	2209	2828
112	91.6	2209	2828
113	90.8	2209	2828
114	90.0	2228	2837
115	89.2	2228	2837
116	88.5	2228	2837
117	87.7	2228	2837
118	92.4	2228	2687
119	91.6	2228	2687
120	90.9	2247	2696
121	90.1	2247	2696
122	89.4	2247	2696
123	88.6	2247	2696
124	87.9	2247	2696
125	92.3	2247	2546
126	91.6	2266	2555
127	90.9	2266	2555
128	90.2	2266	2555
129	89.5	2266	2555
130	88.8	2266	2555
131	88.1	2266	2555
132	92.3	2285	2414
133	91.6	2285	2414
134	90.9	2285	2414
135	90.3	2285	2414
136	89.6	2285	2414
137	88.9	2285	2414
138	88.3	2304	2423
139	92.3	2304	2273
140	91.6	2304	2273
141	91.0	2304	2273
142	90.3	2304	2273
143	89.7	2304	2273
144	89.1	2323	2282
145	88.5	2323	2282
146	92.2	2323	2132
147	91.6	2323	2132
148	91.0	2323	2132
149	90.4	2323	2132
150	89.8	2342	2141
151	89.2	2342	2141
152	88.6	2342	2141
153	92.2	2342	1991
154	91.6	2342	1991
155	91.0	2342	1991
156	90.4	2361	2000
157	89.9	2361	2000
158	89.3	2361	2000
159	88.7	2361	2000
160	92.2	2361	1850
161	91.6	2361	1850
162	91.0	2380	1859
163	90.5	2380	1859
164	89.9	2380	1859
165	89.4	2380	1859
166	88.9	2380	1859
167	92.2	2380	1709
168	91.6	2399	1718
169	91.1	2399	1718
170	90.5	2399	1718
171	90.0	2399	1718
172	89.5	2399	1718
173	89.0	2399	1718
174	92.1	2418	1577
175	91.6	2418	1577
176	91.1	2418	1577
177	90.6	2418	1577
178	90.1	2418	1577
179	89.6	2418	1577
180	89.1	2437	1586
181	92.1	2437	1436
182	91.6	2437	1436
183	91.1	2437	1436
184	90.6	2437	1436
185	90.1	2437	1436
186	89.6	2456	1445
187	89.2	2456	1445
188	92.1	2456	1295
189	91.6	2456	1295
190	91.1	2456	1295
191	90.7	2456	1295
192	90.2	2475	1304
193	89.7	2475	1304
194	89.3	2475	1304
195	92.1	2475	1154
196	91.6	2475	1154
197	91.1	2475	1154
198	90.7	2494	1163
199	90.2	2494	1163
200	89.8	2494	1163
201	89.3	2494	1163
202	92.1	2494	1013
203	91.6	2494	1013
204	91.2	2513	1022
205	90.7	2513	1022
206	90.3	2513	1022
207	89.8	2513	1022
208	89.4	2513	1022
209	92.1	2513	872
210	91.6	2532	881
211	91.2	2532	881
212	90.7	2532	881
213	90.3	2532	881
214	89.9	2532	881
215	89.5	2532	881
216	92.0	2551	740
217	91.6	2551	740
218	91.2	2551	740
219	90.8	2551	740
220	90.4	2551	740
221	90.0	2551	740
222	89.6	2570	749
223	92.0	2570	599
224	91.6	2570	599
225	91.2	2570	599
226	90.8	2570	599
227	90.4	2570	599
228	90.0	2589	608
229	89.6	2589	608
230	92.0	2589	458
231	91.6	2589	458
232	91.2	2589	458
233	90.8	2589	458
234	90.4	2608	467
235	90.1	2608	467
236	89.7	2608	467
237	92.0	2608	317
238	91.6	2608	317
239	91.2	2608	317
240	90.9	2627	326
241	90.5	2627	326
242	90.1	2627	326
243	89.7	2627	326
244	92.0	2627	176
245	91.6	2627	176
246	91.2	2646	185
247	90.9	2646	185
248	90.5	2646	185
249	90.1	2646	185
250	89.8	2498	267
251	89.4	2498	267
252	89.1	593	1342
253	88.7	593	1342
254	88.4	593	1342
255	88.0	593	1342
256	87.7	593	1342
257	87.3	593	1222
258	87.0	912	1231
259	86.7	912	1231
260	86.3	912	1231
261	86.0	912	1231
262	85.7	912	1231
263	85.3	912	1231
264	87.4	1231	1090
265	87.1	1231	1090
266	86.8	1231	1090
267	86.5	1231	1090
268	86.1	1231	1090
269	85.8	1231	1090
270	85.5	1550	1099
271	87.6	1550	949
272	87.2	1550	949
273	86.9	1550	949
274	86.6	1550	949
275	86.3	1550	949
276	86.0	1869	958
277	85.7	1869	958
278	87.7	1869	808
279	87.3	1869	808
280	87.0	1869	808
281	86.7	1869	808
282	86.4	2188	817
283	86.1	2188	817
284	85.8	2188	817
285	87.8	2188	667
286	87.4	2188	667
287	87.1	2188	667
288	86.8	2507	676
289	86.5	2507	676
290	86.2	2507	676
291	85.9	2507	676
292	87.8	2507	526
293	87.5	2507	526
294	87.3	2526	535
295	87.0	2526	535
296	86.7	2526	535
297	86.4	2526	535
298	86.1	2526	535
299	87.9	2526	385
300	87.6	2545	394
301	87.4	2545	394
302	87.1	2545	394
303	86.8	2545	394
304	86.5	2545	394
305	86.2	2545	394
306	88.0	2564	253
307	87.7	2564	253
308	87.4	2564	253
309	87.2	2564	253
310	86.9	2564	253
311	86.6	2564	253
312	86.3	2583	262
313	88.1	2583	112
314	87.8	2583	112
315	87.5	2583	112
316	87.3	2583	112
317	87.0	2583	112
318	86.7	2602	121
319	86.4	2454	203
320	86.2	2454	203
321	85.9	2454	203
322	85.6	2454	203
323	85.4	2454	203
324	85.1	2325	294
325	84.8	2325	294
326	84.6	2325	294
327	84.3	2325	294
328	84.1	2325	294
329	83.8	2325	294
330	85.5	2344	153
331	85.2	2344	153
332	85.0	2344	153
333	84.7	2344	153
334	84.5	2344	153
335	84.2	2344	153
336	84.0	2215	244
337	83.7	2215	244
338	83.5	2215	244
339	83.2	2215	244
340	83.0	2215	244
341	82.7	2067	326
342	82.5	2086	335
343	82.3	2086	335
344	82.0	2086	335
345	81.8	2086	335
346	81.6	2086	335
347	83.2	2086	185
348	82.9	2105	194
349	82.7	2105	194
350	82.5	2105	194
351	82.2	2105	194
352	82.0	2105	194
353	81.8	1957	276
354	81.5	1976	285
355	81.3	1976	285
356	81.1	1976	285
357	80.8	1976	285
358	80.6	1976	285
359	80.4	1976	165
360	80.2	2295	174
361	79.9	2295	174
362	79.7	2295	174
363	79.5	2295	174
364	79.3	2295	174
365	79.1	2147	256
366	78.8	2466	265
367	78.6	2466	265
368	78.4	2466	265
369	78.2	2466	265
370	78.0	2466	265
371	79.5	2466	115
372	79.3	2785	124
373	79.1	2785	124
374	78.9	2785	124
375	78.7	2785	124
376	78.5	2785	124
377	78.2	2637	206
378	78.0	2956	215
379	77.8	2956	215
380	77.6	2956	215
381	77.4	2956	215
382	77.2	2808	297
383	77.0	2808	297
384	76.8	3127	306
385	76.6	3127	306
386	76.4	3127	306
387	76.2	3127	306
388	77.7	3127	156
389	77.5	3127	156
390	77.3	3446	165
391	77.1	3446	165
392	76.9	3446	165
393	76.7	3446	165
394	76.5	3298	247
395	76.3	3298	247
396	76.1	3317	256
397	75.9	3317	256
398	75.7	3317	256
399	75.5	3317	256
400	77.0	3317	106
401	76.8	3317	106
402	76.6	3336	115
403	76.4	3336	115
404	76.2	3336	115
405	76.0	3336	115
406	75.8	3188	197
407	75.6	3188	197
408	75.4	3207	206
