L 1416, -1, -286, 1416, -1, -28, 153, 153, 153
L 1416, -1, -28, 1436, -61, -11, 153, 153, 153
L 1436, -61, -11, 1485, -91, 3, 153, 153, 153
L 1485, -91, 3, 1542, -49, 4, 153, 153, 153
L 1542, -49, 4, 1708, 36, 68, 153, 153, 153
L 1708, 36, 68, 1913, 118, 44, 153, 153, 153
L 1913, 118, 44, 2020, 154, 28, 153, 153, 153
L 2020, 154, 28, 2058, 134, 22, 153, 153, 153
L 2058, 134, 22, 2156, 157, 76, 153, 153, 153
L 2156, 157, 76, 2225, 193, 64, 153, 153, 153
L 2225, 193, 64, 2267, 197, 56, 153, 153, 153
L 2267, 197, 56, 2326, 219, 47, 153, 153, 153
L 2326, 219, 47, 2501, 237, 77, 153, 153, 153
L 2501, 237, 77, 2441, 188, 13, 153, 153, 153
L 2441, 188, 13, 2500, 61, 3, 153, 153, 153
L 2500, 61, 3, 2370, 61, 3, 153, 153, 153
L 2370, 61, 3, 2366, 48, 13, 153, 153, 153
L 2366, 48, 13, 2579, 47, 13, 153, 153, 153
L 2579, 47, 13, 2580, 61, 13, 153, 153, 153
L 2580, 61, 13, 2569, 61, 13, 153, 153, 153
L 2569, 61, 13, 2510, 190, 13, 153, 153, 153
L 2510, 190, 13, 2511, 238, 13, 153, 153, 153
L 2511, 238, 13, 2668, 316, 13, 153, 153, 153
L 2668, 316, 13, 2784, 317, 13, 153, 153, 153
L 2784, 317, 13, 2900, 204, 13, 153, 153, 153
L 2900, 204, 13, 2905, 77, 13, 153, 153, 153
L 2905, 77, 13, 2866, -78, 13, 153, 153, 153
L 2866, -78, 13, 2772, -98, 13, 153, 153, 153
L 2772, -98, 13, 2665, -98, 13, 153, 153, 153
L 2665, -98, 13, 2573, -22, 13, 153, 153, 153
L 2573, -22, 13, 2580, -20, 13, 153, 153, 153
L 2580, -20, 13, 2580, -10, 13, 153, 153, 153
L 2580, -10, 13, 2368, -8, 14, 153, 153, 153
L 2368, -8, 14, 2366, -21, 11, 153, 153, 153
L 2366, -21, 11, 2516, -23, 3, 153, 153, 153
L 2516, -23, 3, 2616, -136, 3, 153, 153, 153
L 2616, -136, 3, 2791, -137, 10, 153, 153, 153
L 2791, -137, 10, 2813, -185, 36, 153, 153, 153
L 2813, -185, 36, 2783, -244, 25, 153, 153, 153
L 2783, -244, 25, 2706, -357, 3, 153, 153, 153
L 2706, -357, 3, 2662, -353, 3, 153, 153, 153
L 2662, -353, 3, 2629, -472, 21, 153, 153, 153
L 2629, -472, 21, 2388, -637, 0, 153, 153, 153
L 2388, -637, 0, 2267, -805, 33, 153, 153, 153
L 2267, -805, 33, 2268, -835, 71, 153, 153, 153
L 2268, -835, 71, 2258, -886, 59, 153, 153, 153
L 2258, -886, 59, 2232, -913, 51, 153, 153, 153
L 2232, -913, 51, 2093, -1025, 13, 153, 153, 153
L 2093, -1025, 13, 2067, -1038, 8, 153, 153, 153
L 2067, -1038, 8, 1911, -1116, 3, 153, 153, 153
L 1911, -1116, 3, 1864, -1088, 4, 153, 153, 153
L 1864, -1088, 4, 1807, -1101, 3, 153, 153, 153
L 1807, -1101, 3, 1807, -1196, 15, 153, 153, 153
L 1807, -1196, 15, 1699, -1322, 3, 153, 153, 153
L 1699, -1322, 3, 1643, -1352, 3, 153, 153, 153
L 1643, -1352, 3, 1627, -1397, 3, 153, 153, 153
L 1627, -1397, 3, 1505, -1477, 3, 153, 153, 153
L 1505, -1477, 3, 1452, -1481, 3, 153, 153, 153
L 1452, -1481, 3, 1431, -1553, 73, 153, 153, 153
L 1431, -1553, 73, 1320, -1620, 43, 153, 153, 153
L 1320, -1620, 43, 1151, -1676, 71, 153, 153, 153
L 1151, -1676, 71, 1089, -1704, 55, 153, 153, 153
L 1089, -1704, 55, 979, -1717, 28, 153, 153, 153
L 979, -1717, 28, 902, -1718, 46, 153, 153, 153
L 902, -1718, 46, 743, -1750, 13, 153, 153, 153
L 743, -1750, 13, 530, -1793, 72, 153, 153, 153
L 530, -1793, 72, 487, -1797, 72, 153, 153, 153
L 487, -1797, 72, 421, -1799, 54, 153, 153, 153
L 421, -1799, 54, 341, -1819, 36, 153, 153, 153
L 341, -1819, 36, 190, -1837, 7, 153, 153, 153
L 190, -1837, 7, 166, -1813, 4, 153, 153, 153
L 166, -1813, 4, 133, -1837, 3, 153, 153, 153
L 133, -1837, 3, 95, -1837, 3, 153, 153, 153
L 95, -1837, 3, 102, -1760, 32, 153, 153, 153
L 102, -1760, 32, 92, -1732, 25, 153, 153, 153
L 92, -1732, 25, 81, -1715, 19, 153, 153, 153
L 81, -1715, 19, 69, -1692, 13, 153, 153, 153
L 69, -1692, 13, 77, -1689, 11, 153, 153, 153
L 77, -1689, 11, 77, -1690, 11, 153, 153, 153
L 77, -1690, 11, 281, -1690, 3, 153, 153, 153
L 281, -1690, 3, 281, -1469, 3, 153, 153, 153
L 281, -1469, 3, 148, -1467, 3, 153, 153, 153
L 148, -1467, 3, 147, -1482, 4, 153, 153, 153
L 147, -1482, 4, 147, -1491, 8, 153, 153, 153
L 147, -1491, 8, 247, -1492, 8, 153, 153, 153
L 247, -1492, 8, 247, -1667, 8, 153, 153, 153
L 247, -1667, 8, -8, -1667, 8, 153, 153, 153
L -8, -1667, 8, -8, -1492, 8, 153, 153, 153
L -8, -1492, 8, 87, -1492, 8, 153, 153, 153
