L 348, -290, -25, 365, -290, -25, 0, 0, 0
L 336, -293, -26, 348, -290, -25, 0, 0, 0
L 327, -290, -25, 336, -293, -26, 0, 0, 0
L 326, -289, -29, 327, -290, -25, 0, 0, 0
L 325, -287, -26, 326, -289, -29, 0, 0, 0
L 323, -282, -20, 325, -287, -26, 0, 0, 0
L 323, -280, -18, 323, -282, -20, 0, 0, 0
L 322, -277, -17, 323, -280, -18, 0, 0, 0
L 322, -276, -17, 322, -277, -17, 0, 0, 0
L 319, -265, -20, 322, -276, -17, 0, 0, 0
L 318, -263, -20, 319, -265, -20, 0, 0, 0
L 318, -261, -21, 318, -263, -20, 0, 0, 0
L 317, -260, -21, 318, -261, -21, 0, 0, 0
L 317, -258, -22, 317, -260, -21, 0, 0, 0
L 315, -256, -22, 317, -258, -22, 0, 0, 0
L 314, -255, -23, 315, -256, -22, 0, 0, 0
L 313, -253, -23, 314, -255, -23, 0, 0, 0
L 311, -252, -24, 313, -253, -23, 0, 0, 0
L 310, -252, -25, 311, -252, -24, 0, 0, 0
L 308, -251, -25, 310, -252, -25, 0, 0, 0
L 306, -251, -26, 308, -251, -25, 0, 0, 0
L 305, -251, -27, 306, -251, -26, 0, 0, 0
L 303, -251, -27, 305, -251, -27, 0, 0, 0
L 290, -253, -28, 303, -251, -27, 0, 0, 0
L 288, -253, -27, 290, -253, -28, 0, 0, 0
L 286, -253, -27, 288, -253, -27, 0, 0, 0
L 285, -252, -27, 286, -253, -27, 0, 0, 0
L 283, -252, -27, 285, -252, -27, 0, 0, 0
L 281, -251, -27, 283, -252, -27, 0, 0, 0
L 280, -249, -27, 281, -251, -27, 0, 0, 0
L 280, -247, -26, 280, -249, -27, 0, 0, 0
L 279, -246, -27, 280, -247, -26, 0, 0, 0
L 279, -242, -27, 279, -246, -27, 0, 0, 0
L 281, -238, -27, 279, -242, -27, 0, 0, 0
L 279, -242, -27, 281, -238, -27, 0, 0, 0
L 279, -243, -26, 279, -242, -27, 0, 0, 0
L 278, -245, -27, 279, -243, -26, 0, 0, 0
L 278, -247, -26, 278, -245, -27, 0, 0, 0
L 277, -248, -26, 278, -247, -26, 0, 0, 0
L 277, -250, -26, 277, -248, -26, 0, 0, 0
L 277, -268, -25, 277, -250, -26, 0, 0, 0
L 276, -270, -26, 277, -268, -25, 0, 0, 0
L 276, -274, -28, 276, -270, -26, 0, 0, 0
L 276, -275, -28, 276, -274, -28, 0, 0, 0
L 275, -277, -27, 276, -275, -28, 0, 0, 0
L 274, -278, -28, 275, -277, -27, 0, 0, 0
L 270, -282, -29, 274, -278, -28, 0, 0, 0
