L -59, -250, 2, -59, -265, 0, 153, 153, 153
L -59, -265, 0, -12, -265, 0, 153, 153, 153
L -12, -265, 0, -28, -303, 0, 153, 153, 153
L -28, -303, 0, 14, -303, 0, 153, 153, 153
L 14, -303, 0, -4, -284, 0, 153, 153, 153
L -4, -284, 0, -4, -257, 0, 153, 153, 153
L -4, -257, 0, -51, -257, 0, 153, 153, 153
L -51, -257, 0, -51, -247, 0, 153, 153, 153
L -26, -305, 4, 13, -305, 0, 0, 0, 255
L 13, -305, 0, 13, -303, 0, 0, 0, 255
L 13, -303, 0, -26, -303, 0, 0, 0, 255
L -26, -303, 0, -26, -305, 0, 0, 0, 255
L 13, -305, 3, -26, -305, 0, 153, 153, 153
L -26, -305, 0, -30, -326, 0, 153, 153, 153
L -30, -326, 0, -28, -326, 0, 153, 153, 153
L -28, -326, 0, -23, -331, 0, 153, 153, 153
L -23, -331, 0, -23, -333, 0, 153, 153, 153
L -23, -333, 0, 9, -333, 0, 153, 153, 153
L 9, -333, 0, 9, -331, 0, 153, 153, 153
L 9, -331, 0, 14, -326, 0, 153, 153, 153
L 14, -326, 0, 16, -326, 0, 153, 153, 153
L 16, -326, 0, 13, -305, 0, 153, 153, 153
L 21, -323, 3, 21, -314, 0, 0, 0, 255
L 21, -314, 0, 17, -314, 0, 0, 0, 255
L 17, -314, 0, 17, -323, 0, 0, 0, 255
L 17, -323, 0, 21, -323, 0, 0, 0, 255
L 22, -323, 3, 22, -314, 0, 153, 153, 153
L 22, -314, 0, 70, -314, 0, 153, 153, 153
L 70, -314, 0, 70, -345, 0, 153, 153, 153
L 70, -345, 0, 19, -345, 0, 153, 153, 153
L 19, -345, 0, 19, -336, 0, 153, 153, 153
L 19, -336, 0, 58, -336, 0, 153, 153, 153
L 58, -336, 0, 61, -333, 0, 153, 153, 153
L 61, -333, 0, 61, -323, 0, 153, 153, 153
L 61, -323, 0, 22, -323, 0, 153, 153, 153
L -34, -314, 3, -34, -323, 0, 0, 0, 255
L -34, -323, 0, -30, -323, 0, 0, 0, 255
L -30, -323, 0, -30, -314, 0, 0, 0, 255
L -30, -314, 0, -34, -314, 0, 0, 0, 255
L -33, -345, 3, -33, -336, 0, 153, 153, 153
L -33, -336, 0, -75, -336, 0, 153, 153, 153
L -75, -336, 0, -75, -323, 0, 153, 153, 153
L -75, -323, 0, -35, -323, 0, 153, 153, 153
L -35, -323, 0, -35, -314, 0, 153, 153, 153
L -35, -314, 0, -84, -314, 0, 153, 153, 153
L -84, -314, 0, -84, -345, 0, 153, 153, 153
L -84, -345, 0, -33, -345, 0, 153, 153, 153
L -33, -346, 3, -42, -346, 0, 0, 0, 255
L -42, -346, 0, -42, -351, 0, 0, 0, 255
L -42, -351, 0, -33, -351, 0, 0, 0, 255
