L 7, -859, -55, 43, -851, -54, 180, 180, 0
L -31, -851, -54, 7, -859, -55, 180, 180, 0
L -65, -872, -40, -31, -851, -54, 180, 180, 0
L -59, -914, -42, -65, -872, -40, 180, 180, 0
L -31, -936, -54, -59, -914, -42, 180, 180, 0
L 41, -936, -54, -31, -936, -54, 180, 180, 0
L 71, -927, -65, 41, -936, -54, 180, 180, 0
L -34, -128, 3, -21, -128, 3, 180, 180, 0
L -117, -188, 3, -34, -128, 3, 180, 180, 0
L -189, -183, 2, -117, -188, 3, 180, 180, 0
L -190, -209, 2, -189, -183, 2, 180, 180, 0
L -166, -210, 2, -190, -209, 2, 180, 180, 0
L -166, -234, 2, -166, -210, 2, 180, 180, 0
L -264, -234, 3, -166, -234, 2, 180, 180, 0
L -268, -230, 6, -264, -234, 3, 180, 180, 0
L -267, -185, 2, -268, -230, 6, 180, 180, 0
L -243, -159, 6, -267, -185, 2, 180, 180, 0
L -166, -159, 2, -243, -159, 6, 180, 180, 0
L -153, -160, 3, -166, -159, 2, 180, 180, 0
L -151, -154, 3, -153, -160, 3, 180, 180, 0
L -119, -154, 3, -151, -154, 3, 180, 180, 0
L -36, -89, 3, -119, -154, 3, 180, 180, 0
L -24, -89, 3, -36, -89, 3, 180, 180, 0
L 393, -430, -26, 386, -430, -26, 180, 180, 0
L 395, -430, -26, 393, -430, -26, 180, 180, 0
L 396, -429, -26, 395, -430, -26, 180, 180, 0
L 397, -428, -26, 396, -429, -26, 180, 180, 0
L 399, -427, -26, 397, -428, -26, 180, 180, 0
L 400, -427, -26, 399, -427, -26, 180, 180, 0
L 401, -426, -26, 400, -427, -26, 180, 180, 0
L 403, -429, -27, 401, -426, -26, 180, 180, 0
L 405, -431, -27, 403, -429, -27, 180, 180, 0
L 405, -437, -27, 405, -431, -27, 180, 180, 0
L 405, -439, -28, 405, -437, -27, 180, 180, 0
L 415, -446, -32, 405, -439, -28, 180, 180, 0
L 416, -447, -32, 415, -446, -32, 180, 180, 0
L 422, -450, -35, 416, -447, -32, 180, 180, 0
L 425, -451, -36, 422, -450, -35, 180, 180, 0
L 428, -453, -37, 425, -451, -36, 180, 180, 0
L 429, -453, -38, 428, -453, -37, 180, 180, 0
L 431, -455, -37, 429, -453, -38, 180, 180, 0
L 437, -462, -33, 431, -455, -37, 180, 180, 0
L 438, -464, -33, 437, -462, -33, 180, 180, 0
L 454, -489, -31, 438, -464, -33, 180, 180, 0
L 455, -491, -30, 454, -489, -31, 180, 180, 0
L 457, -492, -30, 455, -491, -30, 180, 180, 0
L 458, -493, -30, 457, -492, -30, 180, 180, 0
L 460, -493, -30, 458, -493, -30, 180, 180, 0
L 462, -492, -30, 460, -493, -30, 180, 180, 0
L 463, -492, -30, 462, -492, -30, 180, 180, 0
L 465, -492, -30, 463, -492, -30, 180, 180, 0
L 467, -493, -28, 465, -492, -30, 180, 180, 0
L 468, -496, -27, 467, -493, -28, 180, 180, 0
L 470, -499, -26, 468, -496, -27, 180, 180, 0
L 470, -511, -25, 470, -499, -26, 180, 180, 0
L 470, -514, -26, 470, -511, -25, 180, 180, 0
L 471, -517, -25, 470, -514, -26, 180, 180, 0
L 473, -520, -24, 471, -517, -25, 180, 180, 0
L 473, -522, -24, 473, -520, -24, 180, 180, 0
L 473, -524, -24, 473, -522, -24, 180, 180, 0
L 474, -526, -25, 473, -524, -24, 180, 180, 0
L 475, -527, -25, 474, -526, -25, 180, 180, 0
L 476, -526, -25, 475, -527, -25, 180, 180, 0
L 473, -527, -25, 476, -526, -25, 180, 180, 0
L 471, -528, -25, 473, -527, -25, 180, 180, 0
L 466, -528, -25, 471, -528, -25, 180, 180, 0
L 465, -527, -25, 466, -528, -25, 180, 180, 0
L 465, -527, -25, 465, -527, -25, 180, 180, 0
L 449, -527, -26, 465, -527, -25, 180, 180, 0
L 447, -527, -26, 449, -527, -26, 180, 180, 0
L 446, -527, -25, 447, -527, -26, 180, 180, 0
L 444, -528, -24, 446, -527, -25, 180, 180, 0
L 444, -530, -24, 444, -528, -24, 180, 180, 0
L 444, -531, -24, 444, -530, -24, 180, 180, 0
L 444, -533, -24, 444, -531, -24, 180, 180, 0
L 444, -534, -24, 444, -533, -24, 180, 180, 0
L 445, -536, -23, 444, -534, -24, 180, 180, 0
L 444, -538, -23, 445, -536, -23, 180, 180, 0
L 444, -539, -23, 444, -538, -23, 180, 180, 0
L 444, -548, -24, 444, -539, -23, 180, 180, 0
L 444, -549, -24, 444, -548, -24, 180, 180, 0
L 444, -554, -25, 444, -549, -24, 180, 180, 0
L 444, -555, -24, 444, -554, -25, 180, 180, 0
L 445, -558, -22, 444, -555, -24, 180, 180, 0
L 445, -559, -22, 445, -558, -22, 180, 180, 0
L 446, -565, -21, 445, -559, -22, 180, 180, 0
