L 13781.3506, 639.7435, 241.2141,  13781.8271, 641.2933, 240.9148,  0, 0, 0
L 13783.1680, 639.0631, 241.0523,  13781.3506, 639.7435, 241.2141,  0, 0, 0
L 13784.6221, 639.7764, 240.7549,  13783.1680, 639.0631, 241.0523,  0, 0, 0
L 13784.6309, 641.6113, 240.5247,  13784.6221, 639.7764, 240.7549,  0, 0, 0
L 13782.9014, 642.5377, 240.6199,  13784.6309, 641.6113, 240.5247,  0, 0, 0
L 13780.7969, 640.0735, 241.2009,  13782.9014, 642.5377, 240.6199,  0, 0, 0
L 13785.2314, 628.3165, 242.1418,  13785.9551, 628.7492, 241.9950,  0, 0, 0
L 13786.8018, 629.5261, 241.7886,  13785.2314, 628.3165, 242.1418,  0, 0, 0
L 13785.6084, 631.1088, 241.7867,  13786.8018, 629.5261, 241.7886,  0, 0, 0
L 13784.0840, 629.9069, 242.1051,  13785.6084, 631.1088, 241.7867,  0, 0, 0
L 13784.0479, 627.9313, 242.3408,  13784.0840, 629.9069, 242.1051,  0, 0, 0
L 13786.1084, 628.4351, 242.0157,  13784.0479, 627.9313, 242.3408,  0, 0, 0
L 13802.7158, 642.7095, 238.1132,  13802.7334, 642.9634, 238.0562,  0, 0, 0
L 13804.2861, 641.5447, 238.0410,  13802.7158, 642.7095, 238.1132,  0, 0, 0
L 13805.5547, 642.8859, 237.8684,  13804.2861, 641.5447, 238.0410,  0, 0, 0
L 13804.8486, 644.3626, 237.7945,  13805.5547, 642.8859, 237.8684,  0, 0, 0
L 13802.9385, 644.6049, 237.8905,  13804.8486, 644.3626, 237.7945,  0, 0, 0
L 13802.5088, 642.1289, 238.1913,  13802.9385, 644.6049, 237.8905,  0, 0, 0
L 11942.5791, 1079.0059, 323.6762,  11941.3086, 1080.2742, 323.5945,  0, 0, 0
L 11944.3613, 1079.8896, 323.9531,  11942.5791, 1079.0059, 323.6762,  0, 0, 0
L 11943.8760, 1081.4932, 323.9720,  11944.3613, 1079.8896, 323.9531,  0, 0, 0
L 11942.0420, 1081.8280, 323.7580,  11943.8760, 1081.4932, 323.9720,  0, 0, 0
L 11941.4502, 1079.9889, 323.5739,  11942.0420, 1081.8280, 323.7580,  0, 0, 0
L 11960.2217, 1051.8285, 329.3399,  11958.8633, 1052.2595, 329.0573,  0, 0, 0
L 11961.2266, 1053.5498, 329.0609,  11960.2217, 1051.8285, 329.3399,  0, 0, 0
L 11959.7021, 1054.7565, 328.8996,  11961.2266, 1053.5498, 329.0609,  0, 0, 0
L 11958.1680, 1054.0681, 328.6363,  11959.7021, 1054.7565, 328.8996,  0, 0, 0
L 11959.0635, 1052.2098, 329.0943,  11958.1680, 1054.0681, 328.6363,  0, 0, 0
L 11949.8672, 1040.7972, 330.5552,  11948.0420, 1040.5896, 330.3704,  0, 0, 0
L 11950.0293, 1042.5425, 330.2505,  11949.8672, 1040.7972, 330.5552,  0, 0, 0
L 11948.8525, 1043.8738, 329.9520,  11950.0293, 1042.5425, 330.2505,  0, 0, 0
L 11947.2754, 1043.1002, 329.8312,  11948.8525, 1043.8738, 329.9520,  0, 0, 0
L 11947.0586, 1041.4276, 330.0517,  11947.2754, 1043.1002, 329.8312,  0, 0, 0
L 11948.7227, 1040.2659, 330.5319,  11947.0586, 1041.4276, 330.0517,  0, 0, 0
L 11958.4004, 1012.7212, 338.1215,  11958.2861, 1012.6511, 338.1231,  0, 0, 0
L 11958.5254, 1014.6907, 337.6829,  11958.4004, 1012.7212, 338.1215,  0, 0, 0
L 11956.7217, 1014.0259, 337.6354,  11958.5254, 1014.6907, 337.6829,  0, 0, 0
L 11958.0527, 1012.3515, 338.1624,  11956.7217, 1014.0259, 337.6354,  0, 0, 0
L 11970.0605, 1025.7039, 334.6552,  11971.0215, 1024.7377, 334.2357,  0, 0, 0
L 11968.3516, 1025.8512, 335.4301,  11970.0605, 1025.7039, 334.6552,  0, 0, 0
L 11967.5762, 1024.5430, 335.6829,  11968.3516, 1025.8512, 335.4301,  0, 0, 0
L 11969.0908, 1023.2852, 335.2260,  11967.5762, 1024.5430, 335.6829,  0, 0, 0
L 11970.8008, 1023.7677, 334.3791,  11969.0908, 1023.2852, 335.2260,  0, 0, 0
L 10905.3799, -1251.0337, 205.9501,  10904.7793, -1251.0035, 205.9510,  0, 0, 0
L 10891.8076, -1247.6093, 206.0911,  10890.1201, -1246.6163, 206.1335,  0, 0, 0
L 10893.5938, -1246.7996, 206.2257,  10891.8076, -1247.6093, 206.0911,  0, 0, 0
L 10894.3271, -1245.2164, 206.2585,  10893.5938, -1246.7996, 206.2257,  0, 0, 0
L 10893.7539, -1243.6298, 206.3550,  10894.3271, -1245.2164, 206.2585,  0, 0, 0
L 10892.0840, -1242.7670, 206.3597,  10893.7539, -1243.6298, 206.3550,  0, 0, 0
L 10890.4863, -1243.2466, 206.2814,  10892.0840, -1242.7670, 206.3597,  0, 0, 0
L 10890.0303, -1246.5248, 206.1374,  10890.4863, -1243.2466, 206.2814,  0, 0, 0
L 10906.7168, -1250.4854, 205.9816,  10904.8457, -1251.1816, 205.9433,  0, 0, 0
L 10906.4570, -1248.5154, 206.0697,  10906.7168, -1250.4854, 205.9816,  0, 0, 0
L 10904.7109, -1247.9490, 206.1578,  10906.4570, -1248.5154, 206.0697,  0, 0, 0
L 10903.6201, -1249.5800, 206.0126,  10904.7109, -1247.9490, 206.1578,  0, 0, 0
L 10903.9912, -1251.2704, 205.9388,  10903.6201, -1249.5800, 206.0126,  0, 0, 0
L 10906.1885, -1250.3673, 205.9799,  10903.9912, -1251.2704, 205.9388,  0, 0, 0
L 10941.6807, -1192.4197, 208.5585,  10940.1367, -1192.5784, 208.5355,  0, 0, 0
L 10942.2217, -1190.6345, 208.6561,  10941.6807, -1192.4197, 208.5585,  0, 0, 0
L 10940.3398, -1190.0533, 208.7022,  10942.2217, -1190.6345, 208.6561,  0, 0, 0
L 10939.1729, -1191.6450, 208.5758,  10940.3398, -1190.0533, 208.7022,  0, 0, 0
L 10940.8857, -1193.1772, 208.5098,  10939.1729, -1191.6450, 208.5758,  0, 0, 0
L 10936.3232, -1247.2622, 206.2640,  10935.5820, -1248.3137, 206.0896,  0, 0, 0
L 10935.8398, -1245.3517, 206.4247,  10936.3232, -1247.2622, 206.2640,  0, 0, 0
L 10934.3213, -1246.1984, 206.1815,  10935.8398, -1245.3517, 206.4247,  0, 0, 0
L 10934.5967, -1247.8998, 206.1071,  10934.3213, -1246.1984, 206.1815,  0, 0, 0
L 10936.9668, -1247.1586, 206.1412,  10934.5967, -1247.8998, 206.1071,  0, 0, 0
L 7191.9097, -919.7008, 28.8145,  7191.9097, -919.7008, 28.8145,  0, 0, 0
L 7057.0664, -904.6678, 54.5027,  7058.4424, -903.3167, 54.0734,  0, 0, 0
L 7056.9331, -906.4300, 54.5324,  7057.0664, -904.6678, 54.5027,  0, 0, 0
L 7058.5732, -907.0646, 54.2470,  7056.9331, -906.4300, 54.5324,  0, 0, 0
L 7059.8901, -906.0071, 53.9276,  7058.5732, -907.0646, 54.2470,  0, 0, 0
L 7060.2554, -904.0832, 53.7451,  7059.8901, -906.0071, 53.9276,  0, 0, 0
L 7057.9238, -903.0974, 54.1458,  7060.2554, -904.0832, 53.7451,  0, 0, 0
L 7066.5078, -875.5839, 51.0142,  7067.3262, -874.6086, 50.6598,  0, 0, 0
L 7066.0610, -877.2714, 51.0615,  7066.5078, -875.5839, 51.0142,  0, 0, 0
L 7066.9648, -878.8211, 50.9734,  7066.0610, -877.2714, 51.0615,  0, 0, 0
L 7069.2993, -879.8455, 50.5744,  7066.9648, -878.8211, 50.9734,  0, 0, 0
L 7070.4136, -880.3393, 50.3843,  7069.2993, -879.8455, 50.5744,  0, 0, 0
L 7071.5903, -878.0687, 50.0226,  7070.4136, -880.3393, 50.3843,  0, 0, 0
L 7072.1797, -876.9340, 49.8416,  7071.5903, -878.0687, 50.0226,  0, 0, 0
L 7070.1641, -875.3243, 50.2326,  7072.1797, -876.9340, 49.8416,  0, 0, 0
L 7069.1875, -874.5423, 50.2908,  7070.1641, -875.3243, 50.2326,  0, 0, 0
L 7065.6943, -876.1400, 51.0682,  7069.1875, -874.5423, 50.2908,  0, 0, 0
L 7032.1865, -895.0939, 58.7355,  7031.5220, -894.6895, 58.8426,  0, 0, 0
L 7034.1724, -895.1227, 58.3473,  7032.1865, -895.0939, 58.7355,  0, 0, 0
L 7035.0098, -893.7645, 58.1045,  7034.1724, -895.1227, 58.3473,  0, 0, 0
L 7035.1006, -892.1297, 58.0368,  7035.0098, -893.7645, 58.1045,  0, 0, 0
L 7033.9219, -890.8597, 58.1503,  7035.1006, -892.1297, 58.0368,  0, 0, 0
L 7031.3955, -890.4288, 58.7647,  7033.9219, -890.8597, 58.1503,  0, 0, 0
L 7030.1362, -890.2103, 58.8559,  7031.3955, -890.4288, 58.7647,  0, 0, 0
L 7031.1445, -894.0714, 58.8810,  7030.1362, -890.2103, 58.8559,  0, 0, 0
L 15478.0000, 4437.0000, -65.0000,  15955.0000, 4437.0000, -65.0000,  153, 153, 153
L 15478.0000, 4437.0000, -655.0000,  15478.0000, 4437.0000, -65.0000,  153, 153, 153
L 15828.0000, 4242.0000, -65.0000,  15955.0000, 4240.0000, -65.0000,  153, 153, 153
L 15632.0000, 4240.0000, -65.0000,  15828.0000, 4242.0000, -65.0000,  153, 153, 153
L 15632.0000, 4240.0000, -650.0000,  15632.0000, 4240.0000, -65.0000,  153, 153, 153
L 15962.0000, -1477.0000, 227.0000,  11929.0000, -1480.0000, 249.0000,  153, 153, 153
L 15962.0000, -1477.0000, 2273.0000,  15962.0000, -1477.0000, 227.0000,  153, 153, 153
L 15957.0000, 4437.0000, -63.0000,  15961.0000, -1477.0000, 233.0000,  255, 0, 255
L 15957.0000, 4437.0000, -635.0000,  15957.0000, 4437.0000, -63.0000,  255, 0, 255
L 9120.0000, 657.0000, 53.0000,  9124.0000, 677.0000, 50.0000,  153, 153, 153
L 9100.0000, 652.0000, 51.0000,  9120.0000, 657.0000, 53.0000,  153, 153, 153
L 9085.0000, 667.0000, 52.0000,  9100.0000, 652.0000, 51.0000,  153, 153, 153
L 9091.0000, 686.0000, 52.0000,  9085.0000, 667.0000, 52.0000,  153, 153, 153
L 9111.0000, 691.0000, 53.0000,  9091.0000, 686.0000, 52.0000,  153, 153, 153
L 9124.0000, 677.0000, 53.0000,  9111.0000, 691.0000, 53.0000,  153, 153, 153
L 9124.0000, 677.0000, 534.0000,  9124.0000, 677.0000, 53.0000,  153, 153, 153
L 9174.0000, -1483.0000, 250.0000,  9187.0000, -1483.0000, 255.0000,  153, 153, 153
L 9134.0000, -1483.0000, 303.0000,  9174.0000, -1483.0000, 250.0000,  153, 153, 153
L 9100.0000, -1483.0000, 338.0000,  9134.0000, -1483.0000, 303.0000,  153, 153, 153
L 9088.0000, -1483.0000, 356.0000,  9100.0000, -1483.0000, 338.0000,  153, 153, 153
L 9075.0000, -1483.0000, 359.0000,  9088.0000, -1483.0000, 356.0000,  153, 153, 153
L 9059.0000, -1483.0000, 352.0000,  9075.0000, -1483.0000, 359.0000,  153, 153, 153
L 8932.0000, -1483.0000, 293.0000,  9059.0000, -1483.0000, 352.0000,  153, 153, 153
L 8900.0000, -1483.0000, 277.0000,  8932.0000, -1483.0000, 293.0000,  153, 153, 153
L 8851.0000, -1483.0000, 257.0000,  8900.0000, -1483.0000, 277.0000,  153, 153, 153
L 8818.0000, -1483.0000, 245.0000,  8851.0000, -1483.0000, 257.0000,  153, 153, 153
L 8792.0000, -1483.0000, 237.0000,  8818.0000, -1483.0000, 245.0000,  153, 153, 153
L 8704.0000, -1483.0000, 207.0000,  8792.0000, -1483.0000, 237.0000,  153, 153, 153
L 8691.0000, -1483.0000, 204.0000,  8704.0000, -1483.0000, 207.0000,  153, 153, 153
L 8652.0000, -1483.0000, 236.0000,  8691.0000, -1483.0000, 204.0000,  153, 153, 153
L 8612.0000, -1483.0000, 270.0000,  8652.0000, -1483.0000, 236.0000,  153, 153, 153
L 8564.0000, -1483.0000, 312.0000,  8612.0000, -1483.0000, 270.0000,  153, 153, 153
L 8453.0000, -1483.0000, 327.0000,  8564.0000, -1483.0000, 312.0000,  153, 153, 153
L 8412.0000, -1483.0000, 332.0000,  8453.0000, -1483.0000, 327.0000,  153, 153, 153
L 8371.0000, -1483.0000, 334.0000,  8412.0000, -1483.0000, 332.0000,  153, 153, 153
L 8330.0000, -1483.0000, 325.0000,  8371.0000, -1483.0000, 334.0000,  153, 153, 153
L 8083.0000, -1484.0000, 337.0000,  8330.0000, -1483.0000, 325.0000,  153, 153, 153
L 8041.0000, -1484.0000, 323.0000,  8083.0000, -1484.0000, 337.0000,  153, 153, 153
L 7917.0000, -1484.0000, 262.0000,  8041.0000, -1484.0000, 323.0000,  153, 153, 153
L 7797.0000, -1484.0000, 243.0000,  7797.0000, -1484.0000, 243.0000,  153, 153, 153
L 7714.0000, -1484.0000, 230.0000,  7917.0000, -1484.0000, 262.0000,  153, 153, 153
L 7675.0000, -1484.0000, 223.0000,  7714.0000, -1484.0000, 230.0000,  153, 153, 153
L 7594.0000, -1484.0000, 211.0000,  7675.0000, -1484.0000, 223.0000,  153, 153, 153
L 7554.0000, -1484.0000, 204.0000,  7594.0000, -1484.0000, 211.0000,  153, 153, 153
L 7394.0000, -1484.0000, 205.0000,  7554.0000, -1484.0000, 204.0000,  153, 153, 153
L 7314.0000, -1484.0000, 216.0000,  7394.0000, -1484.0000, 205.0000,  153, 153, 153
L 7247.0000, -1484.0000, 229.0000,  7314.0000, -1484.0000, 216.0000,  153, 153, 153
L 7195.0000, -1484.0000, 240.0000,  7247.0000, -1484.0000, 229.0000,  153, 153, 153
L 7037.0000, -1484.0000, 299.0000,  7195.0000, -1484.0000, 240.0000,  153, 153, 153
L 6715.0000, -1485.0000, 336.0000,  7037.0000, -1484.0000, 299.0000,  153, 153, 153
L 6674.0000, -1485.0000, 334.0000,  6715.0000, -1485.0000, 336.0000,  153, 153, 153
L 6633.0000, -1485.0000, 324.0000,  6674.0000, -1485.0000, 334.0000,  153, 153, 153
L 6592.0000, -1485.0000, 315.0000,  6633.0000, -1485.0000, 324.0000,  153, 153, 153
L 6551.0000, -1485.0000, 305.0000,  6592.0000, -1485.0000, 315.0000,  153, 153, 153
L 6510.0000, -1485.0000, 297.0000,  6551.0000, -1485.0000, 305.0000,  153, 153, 153
L 6469.0000, -1485.0000, 288.0000,  6510.0000, -1485.0000, 297.0000,  153, 153, 153
L 6428.0000, -1485.0000, 280.0000,  6428.0000, -1485.0000, 280.0000,  153, 153, 153
L 6388.0000, -1485.0000, 272.0000,  6469.0000, -1485.0000, 288.0000,  153, 153, 153
L 6348.0000, -1485.0000, 272.0000,  6348.0000, -1485.0000, 272.0000,  153, 153, 153
L 6308.0000, -1485.0000, 272.0000,  6308.0000, -1485.0000, 272.0000,  153, 153, 153
L 6268.0000, -1485.0000, 272.0000,  6388.0000, -1485.0000, 272.0000,  153, 153, 153
L 6228.0000, -1485.0000, 270.0000,  6268.0000, -1485.0000, 272.0000,  153, 153, 153
L 6187.0000, -1485.0000, 261.0000,  6228.0000, -1485.0000, 270.0000,  153, 153, 153
L 6117.0000, -1485.0000, 247.0000,  6117.0000, -1485.0000, 247.0000,  153, 153, 153
L 6092.0000, -1485.0000, 242.0000,  6187.0000, -1485.0000, 261.0000,  153, 153, 153
L 6066.0000, -1485.0000, 246.0000,  6092.0000, -1485.0000, 242.0000,  153, 153, 153
L 5990.0000, -1485.0000, 278.0000,  6066.0000, -1485.0000, 246.0000,  153, 153, 153
L 5972.0000, -1485.0000, 285.0000,  5990.0000, -1485.0000, 278.0000,  153, 153, 153
L 5961.0000, -1485.0000, 293.0000,  5972.0000, -1485.0000, 285.0000,  153, 153, 153
L 5951.0000, -1485.0000, 299.0000,  5961.0000, -1485.0000, 293.0000,  153, 153, 153
L 5817.0000, -1486.0000, 395.0000,  5879.0000, -1486.0000, 352.0000,  153, 153, 153
L 5677.0000, -1486.0000, 422.0000,  5817.0000, -1486.0000, 395.0000,  153, 153, 153
L 5656.0000, -1486.0000, 421.0000,  5677.0000, -1486.0000, 422.0000,  153, 153, 153
L 5511.0000, -1486.0000, 386.0000,  5656.0000, -1486.0000, 421.0000,  153, 153, 153
L 5428.0000, -1486.0000, 359.0000,  5511.0000, -1486.0000, 386.0000,  153, 153, 153
L 5267.0000, -1486.0000, 278.0000,  5428.0000, -1486.0000, 359.0000,  153, 153, 153
L 5171.0000, -1486.0000, 245.0000,  5267.0000, -1486.0000, 278.0000,  153, 153, 153
L 5145.0000, -1486.0000, 238.0000,  5171.0000, -1486.0000, 245.0000,  153, 153, 153
L 5104.0000, -1486.0000, 246.0000,  5104.0000, -1486.0000, 246.0000,  153, 153, 153
L 5064.0000, -1486.0000, 254.0000,  5145.0000, -1486.0000, 238.0000,  153, 153, 153
L 5024.0000, -1486.0000, 263.0000,  5064.0000, -1486.0000, 254.0000,  153, 153, 153
L 4982.0000, -1486.0000, 268.0000,  5024.0000, -1486.0000, 263.0000,  153, 153, 153
L 4942.0000, -1486.0000, 258.0000,  4942.0000, -1486.0000, 258.0000,  153, 153, 153
L 4860.0000, -1486.0000, 238.0000,  4982.0000, -1486.0000, 268.0000,  153, 153, 153
L 4819.0000, -1486.0000, 234.0000,  4860.0000, -1486.0000, 238.0000,  153, 153, 153
L 4778.0000, -1487.0000, 234.0000,  4819.0000, -1486.0000, 234.0000,  153, 153, 153
L 4737.0000, -1487.0000, 235.0000,  4778.0000, -1487.0000, 234.0000,  153, 153, 153
L 4696.0000, -1487.0000, 235.0000,  4737.0000, -1487.0000, 235.0000,  153, 153, 153
L 4656.0000, -1487.0000, 236.0000,  4656.0000, -1487.0000, 236.0000,  153, 153, 153
L 4533.0000, -1487.0000, 239.0000,  4696.0000, -1487.0000, 235.0000,  153, 153, 153
L 4492.0000, -1487.0000, 233.0000,  4492.0000, -1487.0000, 233.0000,  153, 153, 153
L 4451.0000, -1487.0000, 227.0000,  4451.0000, -1487.0000, 227.0000,  153, 153, 153
L 4410.0000, -1487.0000, 221.0000,  4533.0000, -1487.0000, 239.0000,  153, 153, 153
L 4369.0000, -1487.0000, 214.0000,  4410.0000, -1487.0000, 221.0000,  153, 153, 153
L 4329.0000, -1487.0000, 230.0000,  4369.0000, -1487.0000, 214.0000,  153, 153, 153
L 4303.0000, -1487.0000, 242.0000,  4329.0000, -1487.0000, 230.0000,  153, 153, 153
L 4275.0000, -1487.0000, 257.0000,  4303.0000, -1487.0000, 242.0000,  153, 153, 153
L 4257.0000, -1487.0000, 266.0000,  4257.0000, -1487.0000, 266.0000,  153, 153, 153
L 4233.0000, -1487.0000, 278.0000,  4275.0000, -1487.0000, 257.0000,  153, 153, 153
L 4221.0000, -1487.0000, 283.0000,  4233.0000, -1487.0000, 278.0000,  153, 153, 153
L 4208.0000, -1487.0000, 283.0000,  4208.0000, -1487.0000, 283.0000,  153, 153, 153
L 4167.0000, -1487.0000, 283.0000,  4221.0000, -1487.0000, 283.0000,  153, 153, 153
L 4126.0000, -1487.0000, 284.0000,  4167.0000, -1487.0000, 283.0000,  153, 153, 153
L 4086.0000, -1487.0000, 284.0000,  4126.0000, -1487.0000, 284.0000,  153, 153, 153
L 4045.0000, -1487.0000, 283.0000,  4086.0000, -1487.0000, 284.0000,  153, 153, 153
L 3802.0000, -1487.0000, 240.0000,  4045.0000, -1487.0000, 283.0000,  153, 153, 153
L 3720.0000, -1487.0000, 260.0000,  3802.0000, -1487.0000, 240.0000,  153, 153, 153
L 3680.0000, -1488.0000, 270.0000,  3720.0000, -1487.0000, 260.0000,  153, 153, 153
L 3639.0000, -1488.0000, 281.0000,  3639.0000, -1488.0000, 281.0000,  153, 153, 153
L 3604.0000, -1488.0000, 290.0000,  3680.0000, -1488.0000, 270.0000,  153, 153, 153
L 3591.0000, -1488.0000, 288.0000,  3604.0000, -1488.0000, 290.0000,  153, 153, 153
L 3431.0000, -1488.0000, 250.0000,  3591.0000, -1488.0000, 288.0000,  153, 153, 153
L 3390.0000, -1488.0000, 239.0000,  3431.0000, -1488.0000, 250.0000,  153, 153, 153
L 3348.0000, -1488.0000, 227.0000,  3390.0000, -1488.0000, 239.0000,  153, 153, 153
L 3306.0000, -1488.0000, 214.0000,  3348.0000, -1488.0000, 227.0000,  153, 153, 153
L 3264.0000, -1488.0000, 212.0000,  3306.0000, -1488.0000, 214.0000,  153, 153, 153
L 3223.0000, -1488.0000, 215.0000,  3264.0000, -1488.0000, 212.0000,  153, 153, 153
L 3181.0000, -1488.0000, 217.0000,  3223.0000, -1488.0000, 215.0000,  153, 153, 153
L 3139.0000, -1488.0000, 225.0000,  3181.0000, -1488.0000, 217.0000,  153, 153, 153
L 3095.0000, -1488.0000, 245.0000,  3139.0000, -1488.0000, 225.0000,  153, 153, 153
L 3069.0000, -1488.0000, 256.0000,  3095.0000, -1488.0000, 245.0000,  153, 153, 153
L 3058.0000, -1488.0000, 262.0000,  3069.0000, -1488.0000, 256.0000,  153, 153, 153
L 3020.0000, -1488.0000, 279.0000,  3020.0000, -1488.0000, 279.0000,  153, 153, 153
