L -1015, 791, 0, -1051, 791, 0, 255, 0, 0
L -1051, 791, 0, -1051, 801, 0, 255, 0, 0
L -1051, 801, 0, -1016, 802, 0, 255, 0, 0
L -1016, 802, 0, -1015, 792, 0, 255, 0, 0
L -1059, 786, 0, -1007, 785, 0, 153, 153, 153
L -1007, 785, 0, -1006, 809, 0, 153, 153, 153
L -1006, 809, 0, -1024, 808, 0, 153, 153, 153
L -1024, 808, 0, -1019, 831, 0, 153, 153, 153
L -1019, 831, 0, -1050, 835, 0, 153, 153, 153
L -1050, 835, 0, -1041, 806, 0, 153, 153, 153
L -1041, 806, 0, -1061, 808, 0, 153, 153, 153
L -1061, 808, 0, -1061, 797, 0, 153, 153, 153
L -1061, 797, 0, -1058, 785, 0, 153, 153, 153
L -1387, 822, 0, -1387, -1396, 0, 153, 153, 153
L -1387, -1396, 0, 1426, -1396, 0, 153, 153, 153
L 1426, -1396, 0, 1426, 1393, 0, 153, 153, 153
L 1426, 1393, 0, -1387, 1393, 0, 153, 153, 153
L -1387, 1393, 0, -1387, 75, 0, 153, 153, 153
L -1338, 86, 0, -1312, 153, 0, 153, 153, 153
L -1312, 153, 0, -1226, 119, 0, 153, 153, 153
L -1226, 119, 0, -1241, 79, 0, 153, 153, 153
L -1241, 79, 0, -1246, 80, 0, 153, 153, 153
L -1246, 80, 0, -1232, 117, 0, 153, 153, 153
L -1232, 117, 0, -1309, 147, 0, 153, 153, 153
L -1309, 147, 0, -1332, 89, 0, 153, 153, 153
L -1332, 89, 0, -1255, 58, 0, 153, 153, 153
L -1255, 58, 0, -1252, 64, 0, 153, 153, 153
L -1252, 64, 0, -1248, 60, 0, 153, 153, 153
L -1248, 60, 0, -1253, 52, 0, 153, 153, 153
L -1253, 52, 0, -1338, 87, 0, 153, 153, 153
L -1150, 44, 2, -1179, 55, 0, 153, 153, 153
L -1179, 55, 0, -1179, 56, 0, 153, 153, 153
L -1179, 56, 0, -1186, 59, 0, 153, 153, 153
L -1186, 59, 0, -1189, 52, 0, 153, 153, 153
L -1189, 52, 0, -1183, 48, 0, 153, 153, 153
L -1183, 48, 0, -1181, 49, 0, 153, 153, 153
