1	0.0	4000	4000
2	0.0	4000	4000
3	0.0	4000	4000
4	0.0	4000	4000
5	0.0	4000	4000
6	0.0	4000	3638.75
7	0.0	4000	3638.75
8	0.0	4000	3638.75
9	0.0	4000	3638.75
10	0.0	4000	3638.75
11	0.0	4000	3638.75
12	19.2	4000	3647.75
13	17.7	4000	3647.75
14	16.5	4000	3647.75
15	15.4	4000	3375.75
16	14.4	4000	3375.75
17	13.6	4000	3375.75
18	34.4	4000	3384.75
19	32.6	4000	3384.75
20	31.0	4000	3384.75
21	29.5	4000	3384.75
22	28.2	4000	3384.75
23	26.9	4000	3384.75
24	75.1	4000	3181.25
25	72.1	4000	3181.25
26	69.3	4000	3181.25
27	66.8	4000	3181.25
28	64.4	4000	3181.25
29	62.2	4000	3181.25
30	73.1	4000	3190.25
31	70.7	4000	3190.25
32	68.5	4000	3190.25
33	90.5	4000	2977.75
34	87.8	4000	2977.75
35	85.3	4000	2977.75
36	93.8	4000	2986.75
37	91.2	4000	2986.75
38	88.8	4000	2986.75
39	86.5	4000	2986.75
40	84.4	4000	2986.75
41	82.3	4000	2986.75
42	108.5	4000	2783.25
43	106.0	4000	2783.25
44	103.6	4000	2783.25
45	101.3	4000	2783.25
46	99.1	4000	2783.25
47	97.0	4000	2783.25
48	103.1	4000	2792.25
49	101.0	4000	2792.25
50	98.9	4000	2792.25
51	112.6	4000	2579.75
52	110.4	4000	2579.75
53	108.3	4000	2579.75
54	113.5	2076	3654.75
55	111.5	2076	3654.75
56	109.5	2076	3654.75
57	107.6	2076	3654.75
58	105.7	2076	3654.75
59	103.9	2076	3654.75
60	121.9	2095	3451.25
61	119.9	2095	3451.25
62	118.0	2095	3451.25
63	116.1	2095	3451.25
64	114.3	2095	3451.25
65	112.5	2095	3451.25
66	113.2	2114	3460.25
67	111.5	2114	3460.25
68	109.9	2114	3099
69	108.3	2114	3099
70	106.7	2114	3099
71	105.2	2114	3099
72	107.0	2133	3108
73	105.5	2133	3108
74	104.1	2133	3108
75	102.7	2133	3108
76	101.4	2133	3108
77	100.0	2133	2836
78	103.7	2152	2845
79	102.4	2152	2845
80	101.1	2152	2845
81	99.9	2152	2845
82	98.7	2152	2845
83	97.5	2152	2845
84	101.0	2171	2854
85	99.8	2171	2854
86	107.9	2171	2641.5
87	106.6	2171	2641.5
88	105.4	2171	2641.5
89	104.2	2171	2641.5
90	107.4	2190	2650.5
91	106.2	2190	2650.5
92	105.0	2190	2650.5
93	103.9	2190	2650.5
94	102.8	2190	2650.5
95	110.1	2190	2438
96	113.0	2209	2447
97	111.8	2209	2447
98	110.7	2209	2447
99	109.6	2209	2447
100	108.5	2209	2447
101	107.4	2209	2447
102	110.2	2228	2456
103	109.1	2228	2456
104	115.7	2228	2243.5
105	114.6	2228	2243.5
106	113.5	2228	2243.5
107	112.4	2228	2243.5
108	115.0	2247	2252.5
109	113.9	2247	2252.5
110	112.9	2247	2252.5
111	111.9	2247	2252.5
112	110.9	2247	2252.5
113	116.9	2247	2040
114	119.3	2266	2049
115	118.3	2266	2049
116	117.3	2266	2049
117	116.3	2266	2049
118	115.3	2266	2049
119	114.3	2266	2049
120	116.6	2285	2058
121	115.6	2285	2058
122	121.2	2285	1845.5
123	120.2	2285	1845.5
124	119.2	2285	1845.5
125	118.3	2285	1845.5
126	118.6	2304	1854.5
127	117.7	2304	1854.5
128	116.8	2304	1854.5
129	115.9	2304	1854.5
130	115.0	2304	1493.25
131	114.1	2304	1493.25
132	115.0	2323	1502.25
133	114.1	2323	1502.25
134	113.2	2323	1502.25
135	112.4	2323	1502.25
136	111.6	2323	1502.25
137	110.8	2323	1502.25
138	111.6	2342	1511.25
139	110.8	2342	1239.25
140	110.0	2342	1239.25
141	109.3	2342	1239.25
142	108.5	2342	1239.25
143	107.7	2342	1239.25
144	109.7	2361	1248.25
145	108.9	2361	1248.25
146	108.2	2361	1248.25
147	107.4	2361	1248.25
148	112.1	2361	1035.75
149	111.3	2361	1035.75
150	113.2	2380	1044.75
151	112.4	2380	1044.75
152	111.7	2380	1044.75
153	111.0	2380	1044.75
154	110.2	2380	1044.75
155	109.5	2380	1044.75
156	111.3	2399	1053.75
157	115.7	2399	841.25
158	114.9	2399	841.25
159	114.2	2399	841.25
160	113.5	2399	841.25
161	112.8	2399	841.25
162	114.5	2418	850.25
163	113.8	2418	850.25
164	113.1	2418	850.25
165	112.4	2418	850.25
166	116.5	2418	637.75
167	115.8	2418	637.75
168	117.5	2437	646.75
169	116.8	2437	646.75
170	116.1	2437	646.75
171	115.4	2437	646.75
172	114.7	2289	728.75
173	114.1	2289	728.75
174	115.6	2308	737.75
175	115.0	2308	737.75
176	114.3	2308	737.75
177	113.7	2308	737.75
178	113.0	2308	737.75
179	112.4	2308	737.75
180	118.4	2327	534.25
181	117.7	2327	534.25
182	117.1	2327	534.25
183	116.4	2327	534.25
184	115.8	2327	534.25
185	115.2	2327	534.25
186	115.4	2346	543.25
187	114.8	2346	543.25
188	114.2	2346	182
189	113.6	2346	182
190	113.0	2346	182
191	112.4	2346	182
192	113.8	2365	191
193	113.2	2365	191
194	112.6	2217	273
195	112.1	2217	273
196	111.5	2217	273
197	110.9	2217	273
198	111.5	2236	282
199	111.0	2088	364
200	110.4	2088	364
201	109.9	2088	364
202	109.3	2088	364
203	108.8	2088	364
204	109.4	2107	373
205	108.9	2107	373
206	108.3	2107	373
207	107.8	2107	101
208	107.3	2107	101
209	106.8	2107	101
210	108.1	2126	110
211	107.6	2126	110
212	107.1	2126	110
213	106.6	1978	192
214	106.1	1978	192
215	105.6	1978	192
216	106.9	1997	201
217	106.4	1997	201
218	105.9	1849	283
219	105.4	1849	283
220	105.0	1849	283
221	104.5	1849	283
222	105.8	1868	292
223	105.3	1868	292
224	104.8	1868	122
225	104.4	1868	122
226	103.9	1868	122
227	103.4	1868	122
228	104.7	2187	131
229	104.2	2187	131
230	103.8	2039	213
231	103.3	2039	213
232	102.9	2039	213
233	102.4	2039	213
234	103.7	2358	222
235	103.2	2210	304
236	102.8	2210	304
237	102.4	286	1370
238	101.9	286	1370
239	101.5	286	1370
240	102.7	605	1379
241	102.3	605	1379
242	101.9	605	1379
243	104.7	605	1166.5
244	104.3	605	1166.5
245	103.8	605	1166.5
246	104.1	924	1175.5
247	103.6	924	1175.5
248	103.2	924	1175.5
249	102.8	924	1175.5
250	102.4	924	1175.5
251	102.0	924	814.25
252	103.1	1243	823.25
253	102.7	1243	823.25
254	102.3	1243	823.25
255	101.9	1243	823.25
256	101.5	1243	823.25
257	101.1	1243	823.25
258	102.2	1562	832.25
259	101.8	1562	832.25
260	104.5	1562	619.75
261	104.1	1562	619.75
262	103.7	1562	619.75
263	103.3	1562	619.75
264	103.8	1581	628.75
265	103.4	1581	628.75
266	103.0	1581	628.75
267	102.6	1581	458.75
268	102.3	1581	458.75
269	101.9	1581	458.75
270	102.3	1900	467.75
271	102.0	1900	467.75
272	101.6	1900	467.75
273	101.2	1900	467.75
274	100.9	1900	467.75
275	100.5	1900	467.75
276	101.0	2219	204.75
277	100.6	2219	204.75
278	100.2	2219	204.75
279	99.9	2219	204.75
280	99.5	2219	204.75
281	99.2	2219	204.75
282	100.2	2390	295.75
283	99.8	2390	295.75
284	99.5	2390	295.75
285	99.1	2390	295.75
286	98.8	2390	295.75
287	98.4	2242	377.75
288	99.5	2561	386.75
289	99.1	2561	386.75
290	98.8	2561	386.75
291	98.4	2561	386.75
292	98.1	2413	468.75
293	97.8	2413	468.75
294	98.7	2732	477.75
295	98.4	2732	477.75
296	98.1	2732	477.75
297	97.7	2584	559.75
298	97.4	2584	559.75
299	97.1	2584	559.75
300	98.1	2903	568.75
301	97.7	2903	568.75
302	97.4	2755	650.75
303	97.1	2755	650.75
304	96.8	2755	650.75
305	96.5	2755	650.75
306	96.7	2774	659.75
307	96.3	2774	659.75
308	96.0	2774	659.75
309	95.7	2774	298.5
310	95.4	2774	298.5
311	95.1	2774	298.5
312	96.1	2793	307.5
313	95.7	2793	307.5
314	95.4	2793	307.5
315	95.1	2645	389.5
316	94.8	2645	389.5
317	94.5	2645	389.5
318	95.5	2664	398.5
319	95.2	2664	398.5
320	94.9	2516	480.5
321	94.6	2516	480.5
322	94.3	2516	480.5
323	94.0	2516	480.5
324	94.9	2535	489.5
325	94.6	2387	571.5
326	94.3	2387	571.5
327	94.0	2387	571.5
328	93.7	2387	571.5
329	93.5	2387	571.5
330	94.3	2258	662.5
331	94.1	2258	662.5
332	93.8	2258	662.5
333	93.5	2258	662.5
334	93.2	2258	662.5
335	92.9	2258	662.5
336	93.3	2277	671.5
337	93.1	2277	671.5
338	92.8	2277	399.5
339	92.5	2277	399.5
340	92.2	2277	399.5
341	92.0	2277	399.5
342	92.8	2296	408.5
343	92.6	2296	408.5
344	92.3	2148	490.5
345	92.0	2148	490.5
346	91.8	2148	490.5
347	91.5	2148	490.5
348	92.4	2167	499.5
349	92.1	2019	581.5
350	91.8	2019	581.5
351	91.6	2019	581.5
352	91.3	2019	581.5
353	91.1	2019	581.5
354	91.9	1890	672.5
355	91.6	1890	672.5
356	91.4	1890	672.5
357	91.1	1890	672.5
358	90.9	1890	672.5
359	90.6	1890	672.5
360	91.4	1909	511.5
361	91.2	1909	511.5
362	90.9	1909	511.5
363	90.7	1909	511.5
364	90.4	1909	511.5
