1	0.0	4000	4000
2	0.0	4000	4000
3	0.0	4000	4000
4	0.0	4000	4000
5	0.0	4000	4000
6	0.0	4000	4000
7	185.0	4000	3689.75
8	161.8	4000	3689.75
9	143.9	4000	3689.75
10	129.5	4000	3689.75
11	117.7	4000	3689.75
12	107.9	4000	3726.75
13	99.6	4000	3726.75
14	92.5	4000	3726.75
15	86.3	4000	3726.75
16	80.9	4000	3726.75
17	76.2	4000	3726.75
18	71.9	4000	3743.75
19	68.1	4000	3743.75
20	129.5	4000	3433.5
21	123.3	4000	3433.5
22	117.7	4000	3433.5
23	112.6	4000	3433.5
24	107.9	4000	3470.5
25	103.6	4000	3470.5
26	99.6	4000	3470.5
27	95.9	4000	3470.5
28	92.5	4000	3470.5
29	89.3	4000	3470.5
30	86.3	4000	3487.5
31	83.5	4000	3487.5
32	80.9	4000	3487.5
33	117.7	4000	3177.25
34	114.2	4000	3177.25
35	111.0	4000	3177.25
36	107.9	4000	3194.25
37	105.0	4000	3194.25
38	102.2	4000	3194.25
39	99.6	4000	3194.25
40	97.1	4000	3194.25
41	94.7	4000	3194.25
42	92.5	4000	3211.25
43	90.3	4000	3211.25
44	88.3	4000	3211.25
45	86.3	4000	3211.25
46	112.6	4000	2901
47	110.2	4000	2901
48	107.9	4000	2918
49	105.7	4000	2918
50	103.6	4000	2918
51	101.5	4000	2918
52	99.6	4000	2918
53	97.7	4000	2918
54	95.9	4000	2935
55	94.2	4000	2935
56	92.5	4000	2935
57	90.9	4000	2935
58	89.3	4000	2935
59	109.7	4000	2624.75
60	107.9	4000	2641.75
61	106.1	4000	2641.75
62	104.4	4000	2641.75
63	102.8	4000	2641.75
64	101.1	4000	2641.75
65	99.6	4000	2641.75
66	98.1	4000	2678.75
67	96.6	4000	2678.75
68	95.2	4000	2678.75
69	93.8	4000	2678.75
70	92.5	4000	2678.75
71	91.2	4000	2678.75
72	107.9	4000	2385.5
73	106.4	4000	2385.5
74	105.0	4000	2385.5
75	103.6	4000	2385.5
76	102.2	4000	2385.5
77	100.9	4000	2385.5
78	99.6	4000	2422.5
79	98.3	4000	2422.5
80	97.1	4000	2422.5
81	95.9	4000	2422.5
82	94.7	4000	2422.5
83	93.6	4000	2422.5
84	92.5	4000	2439.5
85	106.6	4000	2129.25
86	105.4	4000	2129.25
87	104.2	4000	2129.25
88	103.0	4000	2129.25
89	101.8	4000	2129.25
90	100.7	4000	2166.25
91	99.6	4000	2166.25
92	98.5	4000	2166.25
93	97.5	4000	2166.25
94	96.4	4000	2166.25
95	95.4	4000	2166.25
96	94.4	4000	2183.25
97	93.4	4000	2183.25
98	105.7	4000	1873
99	104.6	4000	1873
100	103.6	4000	1873
101	102.6	4000	1873
102	101.5	4000	1910
103	100.6	4000	1910
104	99.6	4000	1910
105	98.6	4000	1910
106	97.7	4000	1910
107	96.8	4000	1910
108	95.9	4000	1927
109	95.0	4000	1927
110	94.2	4000	1927
111	105.0	4000	1616.75
112	104.0	4000	1616.75
113	103.1	4000	1616.75
114	102.2	4000	1633.75
115	101.3	4000	1633.75
116	100.5	4000	1633.75
117	99.6	4000	1633.75
118	98.7	4000	1633.75
119	97.9	4000	1633.75
120	97.1	4000	1650.75
121	96.3	4000	1650.75
122	95.5	4000	1650.75
123	94.7	4000	1650.75
124	104.4	4000	1340.5
125	103.6	4000	1340.5
126	102.8	4000	1357.5
127	101.9	4000	1357.5
128	101.1	4000	1357.5
129	100.4	4000	1357.5
130	99.6	4000	1357.5
131	98.8	4000	1357.5
132	98.1	4000	1374.5
133	97.3	4000	1374.5
134	96.6	4000	1374.5
135	95.9	4000	1374.5
136	95.2	4000	1374.5
137	104.0	4000	1064.25
138	103.2	4000	1081.25
139	102.5	4000	1081.25
140	101.7	4000	1081.25
141	101.0	4000	1081.25
142	100.3	4000	1081.25
143	99.6	4000	1081.25
144	98.9	4000	1118.25
145	98.2	4000	1118.25
146	97.5	4000	1118.25
147	96.9	4000	1118.25
148	96.2	4000	1118.25
149	95.6	4000	1118.25
150	103.6	4000	825
151	102.9	4000	825
152	102.2	4000	825
153	101.5	4000	825
154	100.9	4000	825
155	100.2	4000	825
156	99.6	4000	862
157	99.0	4000	862
158	98.3	4000	862
159	97.7	4000	862
160	97.1	4000	862
161	96.5	4000	862
162	95.9	4000	879
163	103.3	4000	568.75
164	102.6	4000	568.75
165	102.0	4000	568.75
166	101.4	4000	568.75
167	100.8	4000	568.75
168	100.2	4000	605.75
169	99.6	4000	605.75
170	99.0	4000	605.75
171	98.4	4000	605.75
172	97.9	4000	605.75
173	97.3	4000	605.75
174	96.7	4000	622.75
175	96.2	4000	622.75
176	103.0	4000	312.5
177	102.4	4000	312.5
178	101.8	4000	312.5
179	101.3	4000	312.5
180	100.7	4000	349.5
181	100.1	4000	349.5
182	99.6	4000	349.5
183	99.0	4000	349.5
184	98.5	4000	349.5
185	98.0	4000	349.5
186	97.5	4000	386.5
187	96.9	4000	386.5
188	96.4	4000	386.5
189	95.9	4000	386.5
190	95.4	4000	386.5
191	94.9	4000	386.5
192	101.1	4000	93.25
193	100.6	4000	93.25
194	100.1	4000	93.25
195	99.6	4000	93.25
196	99.1	4000	93.25
197	98.6	4000	93.25
198	98.1	4000	130.25
199	97.6	4000	130.25
200	97.1	4000	130.25
201	96.6	4000	130.25
202	96.1	4000	130.25
203	95.7	4000	130.25
204	95.2	4000	167.25
205	94.7	4000	167.25
206	94.3	4000	167.25
207	93.8	4000	167.25
208	93.4	4000	167.25
209	92.9	4000	167.25
210	92.5	4000	204.25
211	92.0	4000	204.25
212	91.6	4000	204.25
213	91.2	4000	204.25
214	90.8	4000	204.25
215	90.3	4000	204.25
216	89.9	4000	241.25
217	89.5	4000	241.25
218	89.1	4000	241.25
219	88.7	4000	241.25
220	88.3	4000	241.25
221	87.9	4000	241.25
222	87.5	4000	278.25
223	87.1	4000	278.25
224	86.7	4000	278.25
225	86.3	4000	278.25
226	85.9	4000	278.25
227	85.6	4000	278.25
228	85.2	4000	315.25
229	84.8	4000	315.25
230	84.4	4000	315.25
231	84.1	4000	315.25
232	83.7	4000	315.25
233	83.3	4000	315.25
234	83.0	4000	352.25
235	82.6	4000	352.25
236	82.3	4000	352.25
237	81.9	4000	352.25
238	81.6	4000	352.25
239	81.3	4000	352.25
240	80.9	4000	389.25
241	80.6	4000	389.25
242	80.3	4000	389.25
243	79.9	4000	389.25
244	79.6	4000	389.25
245	79.3	4000	389.25
246	84.2	4000	96
247	83.9	4000	96
248	83.5	4000	96
249	83.2	4000	96
250	82.9	4000	96
251	82.5	4000	96
252	82.2	4000	133
253	81.9	4000	133
254	81.6	4000	133
255	81.2	4000	133
256	80.9	4000	133
257	80.6	4000	133
258	80.3	4000	170
259	80.0	4000	170
260	79.7	4000	170
261	79.4	4000	170
262	79.1	4000	170
263	78.8	4000	170
264	78.5	4000	207
265	78.2	4000	207
266	77.9	4000	207
267	77.6	4000	207
268	77.3	4000	207
269	77.0	4000	207
270	76.7	4000	244
271	76.4	4000	244
272	76.2	4000	244
273	75.9	4000	244
274	75.6	4000	244
275	75.3	4000	244
276	75.1	4000	281
277	74.8	4000	281
278	74.5	4000	281
279	74.2	4000	281
280	74.0	4000	281
281	73.7	4000	281
282	73.5	4000	318
283	73.2	4000	318
284	72.9	4000	318
285	72.7	4000	318
286	72.4	4000	318
287	72.2	4000	318
288	71.9	4000	355
289	71.7	4000	355
290	71.4	4000	355
291	71.2	4000	355
292	70.9	4000	355
293	70.7	4000	355
294	70.5	4000	392
295	70.2	4000	392
296	70.0	4000	392
297	69.7	4000	392
298	69.5	4000	392
299	69.3	4000	392
300	73.4	4000	98.75
301	73.1	4000	98.75
302	72.9	4000	98.75
303	72.6	4000	98.75
304	72.4	4000	98.75
305	72.2	4000	98.75
306	71.9	4000	135.75
307	71.7	4000	135.75
308	71.5	4000	135.75
309	71.2	4000	135.75
310	71.0	4000	135.75
311	70.8	4000	135.75
312	70.5	4000	172.75
313	70.3	4000	172.75
314	70.1	4000	172.75
315	69.9	4000	172.75
316	69.7	4000	172.75
317	69.4	4000	172.75
318	69.2	4000	209.75
319	69.0	4000	209.75
320	68.8	4000	209.75
321	68.6	4000	209.75
322	68.4	4000	209.75
323	68.1	4000	209.75
324	67.9	4000	246.75
325	67.7	4000	246.75
326	67.5	4000	246.75
327	67.3	4000	246.75
328	67.1	4000	246.75
329	66.9	4000	246.75
330	66.7	4000	283.75
331	66.5	4000	283.75
332	66.3	4000	283.75
333	66.1	4000	283.75
334	65.9	4000	283.75
335	65.7	4000	283.75
336	65.5	4000	320.75
337	65.3	4000	320.75
338	65.1	4000	320.75
339	64.9	4000	320.75
340	64.7	4000	320.75
341	64.5	4000	320.75
342	64.4	4000	357.75
343	64.2	4000	357.75
344	64.0	4000	357.75
345	63.8	4000	357.75
346	63.6	4000	357.75
347	63.4	4000	357.75
348	63.2	4000	394.75
349	63.1	4000	394.75
350	62.9	4000	394.75
351	62.7	4000	394.75
352	62.5	4000	394.75
353	62.4	4000	394.75
354	65.8	4000	101.5
355	65.6	4000	101.5
356	65.5	4000	101.5
357	65.3	4000	101.5
358	65.1	4000	101.5
359	64.9	4000	101.5
360	64.7	4000	138.5
361	64.6	4000	138.5
362	64.4	4000	138.5
363	64.2	4000	138.5
364	64.0	4000	138.5
365	63.8	4000	138.5
