L -548, -967, -77, -548, -978, -8, 0, 0, 0
L -548, -978, -8, -574, -991, -8, 0, 0, 0
L -574, -991, -8, -601, -991, -8, 0, 0, 0
L -601, -991, -8, -613, -985, -8, 0, 0, 0
L -613, -985, -8, -613, -981, -8, 0, 0, 0
L -613, -981, -8, -600, -981, -8, 0, 0, 0
L -600, -981, -8, -600, -935, -8, 0, 0, 0
L -600, -935, -8, -613, -935, -8, 0, 0, 0
L -613, -935, -8, -613, -932, -8, 0, 0, 0
L -613, -932, -8, -601, -925, -8, 0, 0, 0
L -601, -925, -8, -574, -925, -8, 0, 0, 0
L -574, -925, -8, -548, -939, -8, 0, 0, 0
L -548, -939, -8, -548, -950, -7, 0, 0, 0
L -548, -950, -7, -548, -967, -7, 0, 0, 0
L -629, -941, -81, -605, -941, -8, 0, 0, 0
L -605, -941, -8, -605, -975, -8, 0, 0, 0
L -605, -975, -8, -655, -975, -8, 0, 0, 0
L -655, -975, -8, -655, -962, -8, 0, 0, 0
L -655, -962, -8, -669, -962, -8, 0, 0, 0
L -669, -962, -8, -669, -947, -8, 0, 0, 0
L -669, -947, -8, -687, -947, -8, 0, 0, 0
L -687, -947, -8, -687, -975, -8, 0, 0, 0
L -687, -975, -8, -709, -975, -8, 0, 0, 0
L -709, -975, -8, -709, -941, -8, 0, 0, 0
L -709, -941, -8, -659, -941, -8, 0, 0, 0
L -659, -941, -8, -659, -954, -8, 0, 0, 0
L -659, -954, -8, -646, -954, -8, 0, 0, 0
L -646, -954, -8, -646, -969, -8, 0, 0, 0
L -646, -969, -8, -629, -969, -8, 0, 0, 0
L -629, -969, -8, -629, -941, -7, 0, 0, 0
L -661, -967, -80, -661, -999, -7, 255, 0, 255
L -661, -999, -7, -683, -999, -7, 255, 0, 255
L -683, -999, -7, -683, -978, -6, 255, 0, 255
L -683, -978, -6, -683, -972, -6, 255, 0, 255
L -683, -972, -6, -707, -972, -6, 255, 0, 255
L -707, -972, -6, -707, -940, -6, 255, 0, 255
L -707, -940, -6, -675, -940, -6, 255, 0, 255
L -675, -940, -6, -675, -978, -6, 255, 0, 255
L -675, -978, -6, -675, -992, -7, 255, 0, 255
L -675, -992, -7, -669, -992, -7, 255, 0, 255
L -669, -992, -7, -669, -967, -8, 255, 0, 255
L -669, -967, -8, -661, -967, -8, 255, 0, 255
L -654, -941, -80, -606, -941, -6, 255, 0, 255
L -606, -941, -6, -606, -976, -6, 255, 0, 255
L -606, -976, -6, -640, -976, -6, 255, 0, 255
L -640, -976, -6, -640, -964, -6, 255, 0, 255
L -640, -964, -6, -647, -964, -6, 255, 0, 255
L -647, -964, -6, -647, -983, -6, 255, 0, 255
L -647, -983, -6, -620, -983, -6, 255, 0, 255
L -620, -983, -6, -620, -976, -6, 255, 0, 255
L -620, -976, -6, -620, -992, -6, 255, 0, 255
L -620, -992, -6, -655, -992, -6, 255, 0, 255
L -655, -992, -6, -655, -956, -6, 255, 0, 255
L -655, -956, -6, -622, -956, -6, 255, 0, 255
L -622, -956, -6, -622, -968, -6, 255, 0, 255
L -622, -968, -6, -613, -968, -6, 255, 0, 255
L -613, -968, -6, -613, -949, -6, 255, 0, 255
L -613, -949, -6, -654, -949, -8, 255, 0, 255
L -654, -949, -8, -654, -941, -8, 255, 0, 255
