1	0.0	4000	4000
2	0.0	4000	4000
3	0.0	4000	4000
4	0.0	4000	4000
5	0.0	4000	4000
6	0.0	4000	4000
7	0.0	4000	4000
8	0.0	4000	4000
9	0.0	4000	4000
10	0.0	4000	4000
11	265.9	4000	3760
12	243.8	4000	3781
13	225.0	4000	3781
14	208.9	4000	3781
15	195.0	4000	3781
16	182.8	4000	3781
17	172.1	4000	3781
18	162.5	4000	3802
19	153.9	4000	3802
20	146.2	4000	3802
21	139.3	4000	3802
22	133.0	4000	3802
23	127.2	4000	3802
24	243.8	4000	3583
25	234.0	4000	3583
26	225.0	4000	3583
27	216.7	4000	3583
28	208.9	4000	3583
29	201.7	4000	3583
30	195.0	4000	3604
31	188.7	4000	3604
32	182.8	4000	3604
33	177.3	4000	3604
34	172.1	4000	3604
35	167.1	4000	3604
36	162.5	4000	3625
37	237.2	4000	3385
38	230.9	4000	3385
39	225.0	4000	3385
40	219.4	4000	3385
41	214.0	4000	3385
42	208.9	4000	3406
43	204.1	4000	3406
44	199.4	4000	3406
45	195.0	4000	3406
46	190.8	4000	3406
47	186.7	4000	3406
48	182.8	4000	3427
49	179.1	4000	3427
50	234.0	4000	3187
51	229.4	4000	3187
52	225.0	4000	3187
53	220.8	4000	3187
54	216.7	4000	3208
55	212.7	4000	3208
56	208.9	4000	3208
57	205.3	4000	3208
58	201.7	4000	3208
59	198.3	4000	3208
60	195.0	4000	3229
61	191.8	4000	3229
62	188.7	4000	3229
63	232.1	4000	2989
64	228.5	4000	2989
65	225.0	4000	2989
66	221.6	4000	3010
67	218.3	4000	3010
68	215.1	4000	3010
69	212.0	4000	3010
70	208.9	4000	3010
71	206.0	4000	3010
72	203.1	4000	3031
73	200.3	4000	3031
74	197.6	4000	3031
75	195.0	4000	3031
76	230.9	4000	2791
77	227.9	4000	2791
78	225.0	4000	2812
79	222.2	4000	2812
80	219.4	4000	2812
81	216.7	4000	2812
82	214.0	4000	2812
83	211.4	4000	2812
84	208.9	4000	2833
85	206.5	4000	2833
86	204.1	4000	2833
87	201.7	4000	2833
88	199.4	4000	2833
89	230.1	4000	2593
90	227.5	4000	2614
91	225.0	4000	2614
92	222.6	4000	2614
93	220.2	4000	2614
94	217.8	4000	2614
95	215.5	4000	2614
96	213.3	4000	2635
97	211.1	4000	2635
98	208.9	4000	2635
99	206.8	4000	2635
100	204.8	4000	2635
101	202.7	4000	2635
102	229.4	4000	2416
103	227.2	4000	2416
104	225.0	4000	2416
105	222.9	4000	2416
106	220.8	4000	2416
107	218.7	4000	2416
108	216.7	4000	2437
109	214.7	4000	2437
110	212.7	4000	2437
111	210.8	4000	2437
112	208.9	4000	2437
113	207.1	4000	2437
114	205.3	4000	2458
115	228.9	4000	2218
116	226.9	4000	2218
117	225.0	4000	2218
118	223.1	4000	2218
119	221.2	4000	2218
120	219.4	4000	2239
121	217.6	4000	2239
122	215.8	4000	2239
123	214.0	4000	2239
124	212.3	4000	2239
125	210.6	4000	2239
126	208.9	4000	2260
127	207.3	4000	2260
128	228.5	4000	2020
129	226.7	4000	2020
130	225.0	4000	2020
131	223.3	4000	2020
132	221.6	4000	2041
133	219.9	4000	2041
134	218.3	4000	2041
135	216.7	4000	2041
136	215.1	4000	2041
137	213.5	4000	2041
138	212.0	4000	2062
139	210.4	4000	2062
140	208.9	4000	2062
141	228.2	4000	1822
142	226.6	4000	1822
143	225.0	4000	1822
144	223.4	4000	1843
145	221.9	4000	1843
146	220.4	4000	1843
147	218.9	4000	1843
148	217.4	4000	1843
149	215.9	4000	1843
150	214.5	4000	1864
151	213.1	4000	1864
152	211.7	4000	1864
153	210.3	4000	1864
154	227.9	4000	1624
155	226.5	4000	1624
156	225.0	4000	1645
157	223.6	4000	1645
158	222.2	4000	1645
159	220.8	4000	1645
160	219.4	4000	1645
161	218.0	4000	1645
162	216.7	4000	1666
163	215.3	4000	1666
164	214.0	4000	1666
165	212.7	4000	1666
166	211.4	4000	1666
167	227.7	4000	1426
168	226.3	4000	1447
169	225.0	4000	1447
170	223.7	4000	1447
171	222.4	4000	1447
172	221.1	4000	1447
173	219.8	4000	1447
174	218.5	4000	1468
175	217.3	4000	1468
176	216.1	4000	1468
177	214.8	4000	1468
178	213.6	4000	1468
179	212.4	4000	1468
180	227.5	4000	1249
181	226.2	4000	1249
182	225.0	4000	1249
183	223.8	4000	1249
184	222.6	4000	1249
185	221.4	4000	1249
186	220.2	4000	1270
187	219.0	4000	1270
188	217.8	4000	1270
189	216.7	4000	1270
190	215.5	4000	1270
191	214.4	4000	1270
192	213.3	4000	1291
193	227.3	4000	1051
194	226.2	4000	1051
195	225.0	4000	1051
196	223.9	4000	1051
197	222.7	4000	1051
198	221.6	4000	1072
199	220.5	4000	1072
200	219.4	4000	1072
201	218.3	4000	1072
202	217.2	4000	1072
203	216.1	4000	1072
204	215.1	4000	1093
205	214.0	4000	1093
206	227.2	4000	853
207	226.1	4000	853
208	225.0	4000	853
209	223.9	4000	853
210	222.9	4000	874
211	221.8	4000	874
212	220.8	4000	874
213	219.7	4000	874
214	218.7	4000	874
215	217.7	4000	874
216	216.7	4000	895
217	215.7	4000	895
218	214.7	4000	895
219	227.1	4000	655
220	226.0	4000	655
221	225.0	4000	655
222	224.0	4000	676
223	223.0	4000	676
224	222.0	4000	676
225	221.0	4000	676
226	220.0	4000	676
227	219.1	4000	676
228	218.1	4000	697
229	217.1	4000	697
230	216.2	4000	697
231	215.3	4000	697
232	226.9	4000	457
233	226.0	4000	457
234	225.0	4000	478
235	224.0	4000	478
236	223.1	4000	478
237	222.2	4000	478
238	221.2	4000	478
239	220.3	4000	478
240	219.4	4000	499
241	218.5	4000	499
242	217.6	4000	499
243	216.7	4000	499
244	215.8	4000	499
245	226.8	4000	259
246	225.9	4000	280
247	225.0	4000	280
248	224.1	4000	280
249	223.2	4000	280
250	222.3	4000	280
251	221.4	4000	280
252	220.5	4000	321
253	219.7	4000	321
254	218.8	4000	321
255	217.9	4000	321
256	217.1	4000	321
257	216.2	4000	321
258	215.4	4000	362
259	214.6	4000	362
260	213.8	4000	362
261	212.9	4000	362
262	212.1	4000	362
263	211.3	4000	362
264	210.5	4000	403
265	209.7	4000	403
266	208.9	4000	403
267	208.1	4000	403
268	207.4	4000	403
269	206.6	4000	403
270	205.8	4000	424
271	205.1	4000	424
272	204.3	4000	424
273	203.6	4000	424
274	213.5	4000	184
275	212.7	4000	184
276	212.0	4000	205
277	211.2	4000	205
278	210.4	4000	205
279	209.7	4000	205
280	208.9	4000	205
281	208.2	4000	205
282	207.4	4000	246
283	206.7	4000	246
284	206.0	4000	246
285	205.3	4000	246
286	204.5	4000	246
287	203.8	4000	246
288	203.1	4000	287
289	202.4	4000	287
290	201.7	4000	287
291	201.0	4000	287
292	200.3	4000	287
293	199.7	4000	287
294	199.0	4000	328
295	198.3	4000	328
296	197.6	4000	328
297	197.0	4000	328
298	196.3	4000	328
299	195.7	4000	328
300	195.0	4000	369
301	194.4	4000	369
302	193.7	4000	369
303	193.1	4000	369
304	192.4	4000	369
305	191.8	4000	369
306	191.2	4000	410
307	190.6	4000	410
308	189.9	4000	410
309	189.3	4000	410
310	188.7	4000	410
311	188.1	4000	410
312	187.5	4000	431
313	186.9	4000	431
314	186.3	4000	431
315	185.7	4000	431
316	194.4	4000	191
317	193.8	4000	191
318	193.2	4000	212
319	192.6	4000	212
320	192.0	4000	212
321	191.4	4000	212
322	190.8	4000	212
323	190.2	4000	212
324	189.6	4000	253
325	189.0	4000	253
326	188.4	4000	253
327	187.8	4000	253
328	187.3	4000	253
329	186.7	4000	253
330	186.1	4000	294
331	185.6	4000	294
332	185.0	4000	294
333	184.5	4000	294
334	183.9	4000	294
335	183.4	4000	294
336	182.8	4000	335
337	182.3	4000	335
338	181.7	4000	335
339	181.2	4000	335
340	180.7	4000	335
341	180.1	4000	335
342	179.6	4000	376
343	179.1	4000	376
344	178.6	4000	376
345	178.0	4000	376
346	177.5	4000	376
347	177.0	4000	376
348	176.5	4000	417
349	176.0	4000	417
350	175.5	4000	417
351	175.0	4000	417
352	174.5	4000	417
353	174.0	4000	417
354	173.5	4000	438
355	173.0	4000	438
356	172.5	4000	438
357	172.1	4000	438
358	179.7	4000	198
359	179.2	4000	198
360	178.8	4000	219
361	178.3	4000	219
362	177.8	4000	219
363	177.3	4000	219
364	176.8	4000	219
365	176.3	4000	219
366	175.8	4000	260
367	175.3	4000	260
368	174.9	4000	260
369	174.4	4000	260
370	173.9	4000	260
371	173.5	4000	260
372	173.0	4000	301
373	172.5	4000	301
374	172.1	4000	301
375	171.6	4000	301
376	171.1	4000	301
377	170.7	4000	301
378	170.2	4000	342
379	169.8	4000	342
380	169.3	4000	342
381	168.9	4000	342
382	168.5	4000	342
383	168.0	4000	342
384	167.6	4000	383
385	167.1	4000	383
386	166.7	4000	383
387	166.3	4000	383
388	165.9	4000	383
389	165.4	4000	383
390	165.0	4000	424
391	164.6	4000	424
392	164.2	4000	424
393	163.7	4000	424
394	163.3	4000	424
395	162.9	4000	424
396	162.5	4000	445
397	162.1	4000	445
398	161.7	4000	445
399	161.3	4000	445
400	168.2	4000	205
401	167.8	4000	205
402	167.4	4000	226
403	166.9	4000	226
404	166.5	4000	226
405	166.1	4000	226
406	165.7	4000	226
407	165.3	4000	226
408	164.9	4000	267
