L 670, -22, 36, 669, -1, 3, 153, 153, 153
L 669, -1, 3, 686, 31, 0, 153, 153, 153
L 686, 31, 0, 686, 50, 0, 153, 153, 153
L 686, 50, 0, 701, 55, -1, 153, 153, 153
L 701, 55, -1, 724, 52, 0, 153, 153, 153
L 724, 52, 0, 747, 61, 0, 153, 153, 153
L 747, 61, 0, 756, 80, 0, 153, 153, 153
L 756, 80, 0, 739, 107, -1, 153, 153, 153
L 739, 107, -1, 737, 121, -1, 153, 153, 153
L 737, 121, -1, 739, 140, -5, 153, 153, 153
L 739, 140, -5, 749, 162, -6, 153, 153, 153
L 749, 162, -6, 752, 177, -9, 153, 153, 153
L 752, 177, -9, 761, 180, -7, 153, 153, 153
L 761, 180, -7, 761, 168, -6, 153, 153, 153
L 761, 168, -6, 763, 152, -2, 153, 153, 153
L 763, 152, -2, 765, 140, -9, 153, 153, 153
L 765, 140, -9, 782, 130, -4, 153, 153, 153
L 782, 130, -4, 795, 128, -8, 153, 153, 153
L 795, 128, -8, 810, 125, -11, 153, 153, 153
L 810, 125, -112, 809, 192, -8, 0, 0, 153
L 809, 192, -8, 830, 195, -4, 0, 0, 153
L 830, 195, -4, 846, 193, -1, 0, 0, 153
L 846, 193, -1, 860, 190, 1, 0, 0, 153
L 860, 190, 1, 860, 168, -3, 0, 0, 153
L 860, 168, -3, 862, 147, -2, 0, 0, 153
L 862, 147, -2, 861, 126, 0, 0, 0, 153
L 861, 126, -2, 893, 118, 2, 153, 153, 153
L 893, 118, 2, 914, 118, 2, 153, 153, 153
L 914, 118, 2, 931, 123, 10, 153, 153, 153
L 931, 123, 10, 933, 143, 2, 153, 153, 153
L 933, 143, 2, 932, 181, 2, 153, 153, 153
L 932, 181, 2, 924, 198, 2, 153, 153, 153
L 924, 198, 2, 892, 209, 2, 153, 153, 153
L 892, 209, 2, 853, 214, 0, 153, 153, 153
L 853, 214, 0, 812, 218, -7, 153, 153, 153
L 812, 218, -7, 772, 212, -6, 153, 153, 153
L 772, 212, -6, 767, 213, 1, 153, 153, 153
L 767, 213, 1, 755, 193, -9, 153, 153, 153
L 755, 193, -9, 733, 190, -9, 153, 153, 153
L 733, 190, -9, 729, 183, -9, 153, 153, 153
L 729, 183, -9, 730, 135, -5, 153, 153, 153
L 730, 135, -5, 728, 110, -1, 153, 153, 153
L 728, 110, -1, 723, 95, -1, 153, 153, 153
L 723, 95, -1, 719, 69, 0, 153, 153, 153
L 719, 69, 0, 705, 61, -1, 153, 153, 153
L 705, 61, -1, 696, 61, -1, 153, 153, 153
L 696, 61, -1, 688, 62, -2, 153, 153, 153
L 688, 62, -2, 682, 74, -1, 153, 153, 153
L 682, 74, -1, 663, 81, 0, 153, 153, 153
L 663, 81, 0, 658, 83, 3, 153, 153, 153
L 658, 83, 3, 654, 68, -2, 153, 153, 153
L 654, 68, -2, 656, 57, -2, 153, 153, 153
L 656, 57, -2, 651, 45, -3, 153, 153, 153
L 651, 45, -3, 632, 51, -6, 153, 153, 153
L 632, 51, -6, 617, 55, -7, 153, 153, 153
L 617, 55, -7, 608, 66, -4, 153, 153, 153
L 608, 66, -4, 596, 65, -5, 153, 153, 153
L 596, 65, -5, 587, 65, -5, 153, 153, 153
L 587, 65, -5, 551, 83, -7, 153, 153, 153
L 551, 83, -7, 545, 102, -6, 153, 153, 153
L 545, 102, -6, 543, 120, -5, 153, 153, 153
L 543, 120, -5, 545, 131, -6, 153, 153, 153
L 545, 131, -6, 543, 155, -5, 153, 153, 153
L 543, 155, -5, 547, 176, -6, 153, 153, 153
L 547, 176, -6, 550, 196, -6, 153, 153, 153
L 550, 196, -6, 549, 210, -6, 153, 153, 153
L 549, 210, -6, 543, 249, -6, 153, 153, 153
L 543, 249, -6, 520, 262, -4, 153, 153, 153
L 520, 262, -4, 488, 273, -4, 153, 153, 153
L 488, 273, -4, 464, 282, 4, 153, 153, 153
L 464, 282, 4, 444, 282, 1, 153, 153, 153
L 444, 282, 1, 417, 275, 1, 153, 153, 153
L 417, 275, 1, 410, 257, 5, 153, 153, 153
L 410, 257, 5, 408, 221, 8, 153, 153, 153
L 408, 221, 8, 408, 197, 2, 153, 153, 153
L 408, 197, 2, 423, 152, 12, 153, 153, 153
L 423, 152, 12, 444, 152, 1, 153, 153, 153
L 444, 152, 1, 486, 151, -3, 153, 153, 153
L 486, 151, -3, 510, 155, -2, 153, 153, 153
L 510, 155, -2, 525, 155, -5, 153, 153, 153
L 525, 155, -5, 521, 130, -3, 153, 153, 153
L 521, 130, -3, 522, 110, -5, 153, 153, 153
L 522, 110, -5, 513, 78, -7, 153, 153, 153
L 513, 78, -7, 501, 70, -8, 153, 153, 153
L 501, 70, -8, 479, 76, -11, 153, 153, 153
L 479, 76, -11, 472, 77, -11, 153, 153, 153
L 472, 77, -11, 456, 82, -11, 153, 153, 153
L 456, 82, -11, 413, 71, -15, 153, 153, 153
L 413, 71, -15, 402, 68, -15, 153, 153, 153
L 402, 68, -15, 386, 55, -15, 153, 153, 153
L 386, 55, -15, 370, 57, -15, 153, 153, 153
L 370, 57, -15, 371, 63, -15, 153, 153, 153
L 371, 63, -15, 368, 95, -15, 153, 153, 153
L 368, 95, -15, 364, 128, -18, 153, 153, 153
L 364, 128, -18, 364, 146, -20, 153, 153, 153
L 364, 146, -20, 359, 168, -20, 153, 153, 153
L 359, 168, -20, 351, 179, -20, 153, 153, 153
L 351, 179, -20, 338, 180, -20, 153, 153, 153
L 338, 180, -20, 310, 179, -23, 153, 153, 153
L 310, 179, -23, 294, 181, -25, 153, 153, 153
L 294, 181, -25, 289, 186, -25, 153, 153, 153
L 289, 186, -25, 282, 213, -25, 153, 153, 153
L 282, 213, -25, 280, 215, -25, 153, 153, 153
L 280, 215, -25, 262, 214, -25, 153, 153, 153
L 262, 214, -25, 257, 208, -25, 153, 153, 153
L 257, 198, -256, 259, 193, -25, 153, 153, 153
L 259, 193, -25, 258, 166, -25, 153, 153, 153
L 258, 166, -25, 271, 157, -25, 153, 153, 153
L 271, 157, -25, 294, 153, -25, 153, 153, 153
L 294, 153, -25, 305, 151, -23, 153, 153, 153
L 305, 151, -23, 322, 152, -21, 153, 153, 153
L 322, 152, -21, 340, 145, -20, 153, 153, 153
L 340, 145, -20, 347, 141, -19, 153, 153, 153
L 347, 141, -19, 347, 127, -17, 153, 153, 153
L 347, 127, -17, 344, 103, -15, 153, 153, 153
L 344, 103, -15, 337, 92, -15, 153, 153, 153
L 337, 92, -15, 339, 85, -15, 153, 153, 153
L 339, 85, -15, 340, 66, -15, 153, 153, 153
L 340, 66, -15, 328, 58, -9, 153, 153, 153
L 328, 58, -9, 306, 49, -15, 153, 153, 153
L 306, 49, -15, 277, 47, -26, 153, 153, 153
L 277, 47, -26, 264, 48, -28, 153, 153, 153
L 264, 48, -28, 245, 52, -29, 153, 153, 153
L 245, 52, -29, 242, 41, -29, 153, 153, 153
L 242, 41, -29, 244, 34, -29, 153, 153, 153
L 244, 34, -29, 243, 24, -29, 153, 153, 153
L 243, 24, -29, 242, 2, -29, 153, 153, 153
L 242, 2, -29, 240, -6, -29, 153, 153, 153
L 240, -6, -29, 239, -9, -29, 153, 153, 153
L 239, -9, -29, 221, -10, -29, 153, 153, 153
L 221, -10, -29, 209, -6, -21, 153, 153, 153
L 209, -6, -21, 203, 10, -29, 153, 153, 153
L 203, 10, -29, 205, 22, -29, 153, 153, 153
L 205, 22, -29, 205, 58, -29, 153, 153, 153
L 205, 58, -29, 198, 77, -25, 153, 153, 153
L 198, 77, -25, 193, 78, -24, 153, 153, 153
L 193, 78, -24, 182, 83, -29, 153, 153, 153
L 182, 83, -29, 157, 84, -29, 153, 153, 153
L 157, 84, -29, 135, 77, -28, 153, 153, 153
L 135, 77, -28, 129, 61, -27, 153, 153, 153
L 129, 61, -27, 129, 50, -20, 153, 153, 153
L 129, 50, -20, 125, 43, -22, 153, 153, 153
L 125, 43, -22, 115, 35, -26, 153, 153, 153
L 115, 35, -26, 94, 30, -28, 153, 153, 153
L 94, 30, -28, 92, 29, -29, 153, 153, 153
L 92, 29, -29, 78, 0, -29, 153, 153, 153
