L 282, -5, 0, 278, -9, 0, 255, 0, 0
L 278, -9, 0, 268, -9, 0, 255, 0, 0
L 268, -9, 0, 260, -15, 0, 255, 0, 0
L 260, -15, 0, 260, -45, 0, 255, 0, 0
L 260, -45, 0, 258, -49, 0, 255, 0, 0
L 258, -49, 0, 224, -49, 0, 255, 0, 0
L 224, -49, 0, 214, -47, 0, 255, 0, 0
L 214, -47, 0, 218, -53, 0, 255, 0, 0
L 218, -53, 0, 218, -83, 0, 255, 0, 0
L 218, -83, 0, 214, -87, 0, 255, 0, 0
L 214, -87, 0, 134, -87, 0, 255, 0, 0
L 134, -87, 0, 134, -91, 0, 255, 0, 0
L 134, -91, 0, 150, -91, 0, 255, 0, 0
L 150, -91, 0, 152, -93, 0, 255, 0, 0
L 152, -93, 0, 152, -129, 0, 255, 0, 0
L 152, -129, 0, 150, -131, 0, 255, 0, 0
L 150, -131, 0, 60, -131, 0, 255, 0, 0
L 60, -131, 0, 58, -129, 0, 255, 0, 0
L 58, -129, 0, 58, -93, 0, 255, 0, 0
L 58, -93, 0, 60, -91, 0, 255, 0, 0
L 60, -91, 0, 116, -91, 0, 255, 0, 0
L 116, -91, 0, 116, -87, 0, 255, 0, 0
L 116, -87, 0, 60, -87, 0, 255, 0, 0
L 60, -87, 0, 56, -83, 0, 255, 0, 0
L 56, -83, 0, 56, -53, 0, 255, 0, 0
L 56, -53, 0, 50, -51, 0, 255, 0, 0
L 50, -51, 0, 52, -53, 0, 255, 0, 0
L 52, -53, 0, 52, -63, 0, 255, 0, 0
L 52, -63, 0, 30, -63, 0, 255, 0, 0
L 30, -63, 0, 30, -52, 0, 255, 0, 0
L 30, -52, 0, 42, -34, 0, 255, 0, 0
L 42, -34, 0, 42, -14, 0, 255, 0, 0
L 42, -14, 0, 52, -14, 0, 255, 0, 0
L 52, -14, 0, 54, -9, 0, 255, 0, 0
L 54, -9, 0, 54, -3, 0, 255, 0, 0
L 54, -3, 0, 60, 0, 0, 255, 0, 0
L 60, 0, 0, 90, 0, 0, 255, 0, 0
L 90, 0, 0, 92, 2, 0, 255, 0, 0
L 92, 2, 0, 92, 34, 0, 255, 0, 0
L 92, 34, 0, 98, 42, 0, 255, 0, 0
L 98, 42, 0, 150, 42, 0, 255, 0, 0
L 150, 42, 0, 152, 44, 0, 255, 0, 0
L 152, 44, 0, 152, 72, 0, 255, 0, 0
L 152, 72, 0, 160, 78, 0, 255, 0, 0
L 160, 78, 0, 169, 84, 0, 255, 0, 0
L 169, 84, 0, 179, 84, 0, 255, 0, 0
